Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV13266,CUST2986,SRV003,27-02-2023,Paid,Return,Debit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,10,270.0,1500.0,1850.0,2158.280703,-308.2807032,150.0,0.18,80,0,Branch B,CASH020,SUP187,13:23:35,New,Online,13266,0,1850.0,Anomaly,Excess Payment
INV13272,CUST3710,SRV001,18-01-2023,Failed,Return,UPI,Bread (500g),No Service,Bakery,No Service,4,8.0,160.0,168.0,0.0,168.0,40.0,0.05,0,0,Main Store,CASH012,SUP142,14:45:34,Wholesale,In-Store,13272,0,168.0,No Leakage,No Anomaly
INV13279,CUST4019,SRV002,25-03-2024,Pending,Return,Credit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,6,48.6,270.0,358.6,0.0,358.6,45.0,0.18,40,0,Online,CASH001,SUP138,05:52:58,Premium,Online,13279,0,358.6,No Leakage,No Anomaly
INV13285,CUST2758,SRV001,02-11-2023,Paid,Sale,Credit Card,Biscuits (200g),No Service,Snacks,No Service,4,21.6,120.0,141.6,101.6525369,39.94746311,30.0,0.18,0,0,Main Store,CASH018,SUP172,22:24:20,Regular,In-Store,13285,0,141.6,Anomaly,Under Payment
INV13289,CUST3154,SRV002,14-03-2023,Pending,Return,UPI,Bread (500g),Standard Delivery,Bakery,Delivery Services,7,50.4,280.0,330.4,0.0,330.4,40.0,0.18,40,0,Main Store,CASH014,SUP123,22:11:58,Regular,In-Store,13289,0,370.4,No Leakage,No Anomaly
INV13290,CUST2695,SRV002,06-03-2024,Failed,Return,Credit Card,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,2,7.0,140.0,187.0,0.0,187.0,70.0,0.05,40,0,Branch B,CASH019,SUP155,17:32:36,New,Online,13290,0,187.0,No Leakage,No Anomaly
INV13293,CUST6694,SRV002,24-04-2023,Failed,Return,Debit Card,Detergent (1kg),Standard Delivery,Household,Delivery Services,4,40.0,800.0,880.0,0.0,880.0,200.0,0.05,40,0,Branch B,CASH013,SUP181,07:51:09,Wholesale,Phone,13293,0,880.0,No Leakage,No Anomaly
INV13294,CUST1223,SRV001,29-12-2023,Failed,Sale,Credit Card,Milk (1L),No Service,Dairy & Eggs,No Service,2,21.6,120.0,141.6,0.0,141.6,60.0,0.18,0,0,Branch A,CASH005,SUP126,01:53:48,Wholesale,Phone,13294,0,141.6,No Leakage,No Anomaly
INV13301,CUST5493,SRV002,01-12-2023,Paid,Sale,Debit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,9,112.5,2250.0,2402.5,2402.5,0.0,250.0,0.05,40,0,Branch A,CASH009,SUP186,16:28:53,Wholesale,Online,13301,0,2402.5,No Leakage,No Anomaly
INV13302,CUST6998,SRV002,06-11-2024,Failed,Return,Cheque,Soap (100g),Standard Delivery,Personal Care,Delivery Services,6,12.0,240.0,292.0,0.0,292.0,40.0,0.05,40,0,Branch B,CASH007,SUP145,08:36:56,Wholesale,Phone,13302,0,292.0,No Leakage,No Anomaly
INV13303,CUST8041,SRV001,25-12-2023,Pending,Sale,Net Banking,Dishwash Soap (500ml),No Service,Household,No Service,8,32.0,640.0,672.0,0.0,672.0,80.0,0.05,0,0,Branch B,CASH015,SUP115,01:44:41,Wholesale,Online,13303,0,672.0,No Leakage,No Anomaly
INV13305,CUST1724,SRV001,03-03-2023,Pending,Sale,Credit Card,Sugar (1kg),No Service,Pantry Staples,No Service,5,40.5,225.0,265.5,0.0,265.5,45.0,0.18,0,0,Main Store,CASH008,SUP171,00:34:06,Wholesale,In-Store,13305,0,265.5,No Leakage,No Anomaly
INV13306,CUST5534,SRV001,25-10-2023,Paid,Return,Net Banking,Dishwash Soap (500ml),No Service,Household,No Service,10,96.0,800.0,896.0,674.7181551,221.2818449,80.0,0.12,0,0,Branch A,CASH005,SUP109,13:37:36,Premium,In-Store,13306,0,896.0,Anomaly,Under Payment
INV13307,CUST6674,SRV003,11-09-2024,Paid,Return,Net Banking,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,3,36.0,300.0,416.0,416.0,0.0,100.0,0.12,80,0,Main Store,CASH009,SUP129,13:36:11,Regular,Online,13307,0,416.0,No Leakage,No Anomaly
INV13309,CUST3344,SRV001,26-08-2023,Failed,Sale,Cheque,Shampoo (250ml),No Service,Personal Care,No Service,10,324.0,1800.0,2124.0,0.0,2124.0,180.0,0.18,0,0,Online,CASH009,SUP178,10:25:22,Premium,In-Store,13309,0,2124.0,No Leakage,No Anomaly
INV13310,CUST7698,SRV003,12-03-2023,Paid,Sale,Cheque,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,10,216.0,1800.0,1716.590215,1716.590215,0.0,180.0,0.12,80,0,Branch A,CASH009,SUP177,10:47:48,Wholesale,Online,13310,0,2096.0,Anomaly,No Anomaly
INV13311,CUST4589,SRV003,24-08-2024,Pending,Sale,Credit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,5,10.0,200.0,290.0,0.0,290.0,40.0,0.05,80,0,Branch B,CASH002,SUP159,06:49:49,Regular,In-Store,13311,0,290.0,No Leakage,No Anomaly
INV13313,CUST3481,SRV001,11-03-2024,Pending,Return,Cash,Apples (1kg),No Service,Fruits,No Service,10,216.0,1200.0,1179.578862,0.0,1179.578862,120.0,0.18,0,0,Branch A,CASH002,SUP125,10:58:38,New,Phone,13313,0,1416.0,No Leakage,Missing Charges
INV13314,CUST1835,SRV002,27-12-2024,Paid,Sale,Credit Card,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,9,291.6,1620.0,1951.6,1951.6,0.0,180.0,0.18,40,0,Online,CASH015,SUP157,16:32:48,Premium,Phone,13314,0,1951.6,No Leakage,No Anomaly
INV13317,CUST3909,SRV001,21-04-2024,Failed,Sale,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,8,20.0,400.0,369.1511072,0.0,369.1511072,50.0,0.05,0,0,Branch A,CASH005,SUP113,11:28:02,Wholesale,Online,13317,0,420.0,Anomaly,Missing Charges
INV13319,CUST6193,SRV003,14-09-2023,Failed,Return,UPI,Chips (100g),Express Delivery,Snacks,Delivery Services,9,21.6,180.0,281.6,0.0,281.6,20.0,0.12,80,0,Main Store,CASH007,SUP128,06:48:39,Wholesale,In-Store,13319,0,281.6,No Leakage,No Anomaly
INV13321,CUST7687,SRV003,22-11-2023,Pending,Return,Cash,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,1,2.4,20.0,100.349604,0.0,100.349604,20.0,0.12,80,0,Branch A,CASH005,SUP185,16:01:48,Premium,In-Store,13321,0,102.4,Anomaly,Missing Charges
INV13325,CUST3515,SRV001,10-10-2024,Paid,Sale,Debit Card,Soap (100g),No Service,Personal Care,No Service,2,4.0,80.0,84.0,84.0,0.0,40.0,0.05,0,0,Branch B,CASH017,SUP181,14:53:07,Premium,Online,13325,0,84.0,No Leakage,No Anomaly
INV13332,CUST6098,SRV003,04-05-2023,Pending,Sale,Credit Card,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,9,405.0,2250.0,2735.0,0.0,2735.0,250.0,0.18,80,0,Branch B,CASH017,SUP178,01:16:35,New,Online,13332,0,2735.0,No Leakage,No Anomaly
INV13334,CUST1922,SRV003,22-07-2023,Failed,Sale,Credit Card,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,6,6.0,120.0,206.0,94.52635832,111.4736417,20.0,0.05,80,0,Online,CASH005,SUP118,23:42:48,New,Phone,13334,0,206.0,Anomaly,Payment Status Mismatch
INV13337,CUST2396,SRV001,11-12-2023,Pending,Return,UPI,Milk (1L),No Service,Dairy & Eggs,No Service,3,9.0,180.0,189.0,0.0,189.0,60.0,0.05,0,0,Branch B,CASH019,SUP188,23:51:31,New,Phone,13337,0,189.0,No Leakage,No Anomaly
INV13339,CUST3800,SRV002,02-01-2024,Paid,Return,Net Banking,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,4,10.0,200.0,197.8507633,197.8507633,0.0,50.0,0.05,40,0,Branch A,CASH016,SUP134,22:09:07,New,In-Store,13339,0,250.0,Anomaly,Missing Charges
INV13341,CUST8663,SRV001,26-07-2024,Paid,Return,Cash,Shampoo (250ml),No Service,Personal Care,No Service,10,216.0,1800.0,2016.0,2016.0,0.0,180.0,0.12,0,0,Branch A,CASH010,SUP192,08:38:40,Regular,In-Store,13341,0,2016.0,No Leakage,No Anomaly
INV13352,CUST4139,SRV002,07-04-2023,Paid,Sale,Debit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,10,360.0,3000.0,3400.0,3894.140159,-494.1401591,300.0,0.12,40,0,Main Store,CASH001,SUP108,23:10:06,Premium,In-Store,13352,0,3400.0,Anomaly,Excess Payment
INV13357,CUST3639,SRV002,23-05-2024,Pending,Sale,Cheque,Bread (500g),Standard Delivery,Bakery,Delivery Services,10,48.0,400.0,488.0,0.0,488.0,40.0,0.12,40,0,Main Store,CASH002,SUP155,07:35:15,Premium,In-Store,13357,0,488.0,No Leakage,No Anomaly
INV13358,CUST8152,SRV001,10-11-2023,Failed,Sale,Cheque,Toothpaste (150g),No Service,Personal Care,No Service,5,54.0,300.0,354.0,0.0,354.0,60.0,0.18,0,0,Online,CASH001,SUP166,12:05:28,Regular,In-Store,13358,0,354.0,No Leakage,No Anomaly
INV13360,CUST4162,SRV003,11-12-2023,Failed,Sale,UPI,Bananas (1kg),Express Delivery,Fruits,Delivery Services,8,20.0,400.0,500.0,0.0,500.0,50.0,0.05,80,0,Main Store,CASH014,SUP198,04:56:31,Premium,In-Store,13360,0,500.0,No Leakage,No Anomaly
INV13361,CUST4080,SRV001,15-05-2024,Paid,Sale,Net Banking,Fish (1kg),No Service,Meat & Fish,No Service,5,180.0,1500.0,1680.0,1680.0,0.0,300.0,0.12,0,0,Main Store,CASH015,SUP188,02:11:27,Regular,In-Store,13361,0,1680.0,No Leakage,No Anomaly
INV13363,CUST1414,SRV002,11-07-2023,Paid,Return,Cash,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,3,10.5,210.0,260.5,260.5,0.0,70.0,0.05,40,0,Branch A,CASH011,SUP146,05:00:23,New,In-Store,13363,0,260.5,No Leakage,No Anomaly
INV13365,CUST6603,SRV003,13-04-2024,Paid,Return,Cash,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,1,3.0,60.0,143.0,143.0,0.0,60.0,0.05,80,0,Branch B,CASH011,SUP112,18:48:06,Regular,In-Store,13365,0,143.0,No Leakage,No Anomaly
INV13373,CUST6939,SRV001,12-07-2024,Failed,Sale,Cash,Biscuits (200g),No Service,Snacks,No Service,10,15.0,300.0,315.0,0.0,315.0,30.0,0.05,0,0,Online,CASH010,SUP153,07:43:17,New,Phone,13373,0,315.0,No Leakage,No Anomaly
INV13374,CUST8375,SRV002,17-01-2024,Paid,Sale,Debit Card,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,7,63.0,350.0,453.0,453.0,0.0,50.0,0.18,40,0,Main Store,CASH005,SUP110,23:42:46,Wholesale,Phone,13374,0,453.0,No Leakage,No Anomaly
INV13375,CUST6176,SRV001,19-04-2023,Paid,Return,Debit Card,Milk (1L),No Service,Dairy & Eggs,No Service,6,43.2,360.0,403.2,403.2,0.0,60.0,0.12,0,0,Branch A,CASH001,SUP115,10:53:29,New,In-Store,13375,0,403.2,No Leakage,No Anomaly
INV13376,CUST6770,SRV003,29-03-2023,Failed,Return,Credit Card,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,10,420.0,3500.0,4000.0,1976.537654,2023.462346,350.0,0.12,80,0,Online,CASH002,SUP153,17:39:14,New,Online,13376,0,4000.0,Anomaly,Payment Status Mismatch
INV13378,CUST2997,SRV003,23-01-2024,Paid,Sale,Cash,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,9,162.0,1350.0,1592.0,1819.706043,-227.7060425,150.0,0.12,80,0,Main Store,CASH008,SUP165,16:32:42,Regular,Online,13378,0,1592.0,Anomaly,Excess Payment
INV13380,CUST2551,SRV003,27-02-2024,Paid,Sale,Cash,Apples (1kg),Express Delivery,Fruits,Delivery Services,5,30.0,600.0,710.0,787.5974221,-77.59742209,120.0,0.05,80,0,Branch A,CASH005,SUP122,16:30:12,Wholesale,Online,13380,0,710.0,Anomaly,Excess Payment
INV13381,CUST1536,SRV002,11-07-2023,Paid,Sale,Cash,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,5,135.0,750.0,925.0,925.0,0.0,150.0,0.18,40,0,Online,CASH017,SUP155,01:08:04,Wholesale,Online,13381,0,925.0,No Leakage,No Anomaly
INV13386,CUST3323,SRV002,30-12-2024,Failed,Sale,UPI,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,10,54.0,300.0,394.0,0.0,394.0,30.0,0.18,40,0,Branch B,CASH020,SUP109,03:20:03,New,In-Store,13386,0,394.0,No Leakage,No Anomaly
INV13387,CUST7698,SRV003,09-10-2024,Failed,Sale,Cash,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,4,252.0,1400.0,1732.0,0.0,1732.0,350.0,0.18,80,0,Branch A,CASH014,SUP183,17:09:32,Regular,Phone,13387,0,1732.0,No Leakage,No Anomaly
INV13389,CUST8192,SRV003,18-09-2023,Paid,Sale,Debit Card,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,10,630.0,3500.0,4210.0,4210.0,0.0,350.0,0.18,80,0,Online,CASH011,SUP195,21:26:15,Regular,Phone,13389,0,4210.0,No Leakage,No Anomaly
INV13390,CUST6661,SRV001,20-08-2024,Paid,Sale,Credit Card,Biscuits (200g),No Service,Snacks,No Service,4,21.6,120.0,141.6,141.6,0.0,30.0,0.18,0,0,Online,CASH005,SUP194,09:47:15,Regular,Phone,13390,0,141.6,No Leakage,No Anomaly
INV13395,CUST1751,SRV003,02-09-2024,Paid,Sale,Net Banking,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,7,37.8,210.0,327.8,327.8,0.0,30.0,0.18,80,0,Branch B,CASH018,SUP107,22:17:13,Wholesale,Phone,13395,0,327.8,No Leakage,No Anomaly
INV13401,CUST3070,SRV001,17-10-2023,Failed,Sale,Credit Card,Dishwash Soap (500ml),No Service,Household,No Service,10,40.0,800.0,665.7205685,0.0,665.7205685,80.0,0.05,0,0,Online,CASH019,SUP172,16:39:26,Wholesale,In-Store,13401,0,840.0,Anomaly,Missing Charges
INV13406,CUST3247,SRV001,04-11-2023,Paid,Sale,Debit Card,Shampoo (250ml),No Service,Personal Care,No Service,10,90.0,1800.0,1890.0,2199.236261,-309.2362612,180.0,0.05,0,0,Main Store,CASH012,SUP183,22:50:23,Regular,Online,13406,0,1890.0,Anomaly,Excess Payment
INV13409,CUST8006,SRV001,28-06-2023,Pending,Sale,Debit Card,Bread (500g),No Service,Bakery,No Service,6,28.8,240.0,268.8,0.0,268.8,40.0,0.12,0,0,Branch B,CASH005,SUP196,06:48:51,Wholesale,Online,13409,0,268.8,No Leakage,No Anomaly
INV13416,CUST2532,SRV003,19-04-2024,Pending,Return,UPI,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,9,81.0,450.0,611.0,0.0,611.0,50.0,0.18,80,0,Main Store,CASH009,SUP100,06:39:38,Wholesale,Online,13416,0,611.0,No Leakage,No Anomaly
INV13424,CUST6473,SRV001,31-12-2023,Pending,Return,Cash,Onions (1kg),No Service,Fresh Vegetables,No Service,4,19.2,160.0,179.2,0.0,179.2,40.0,0.12,0,0,Branch A,CASH016,SUP143,16:28:09,Premium,In-Store,13424,0,179.2,No Leakage,No Anomaly
INV13428,CUST4945,SRV003,05-11-2024,Pending,Sale,Cash,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,4,32.4,180.0,292.4,0.0,292.4,45.0,0.18,80,0,Branch B,CASH016,SUP165,03:34:37,New,Phone,13428,0,292.4,No Leakage,No Anomaly
INV13430,CUST7759,SRV002,13-01-2023,Pending,Sale,Debit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,10,22.5,450.0,512.5,0.0,512.5,45.0,0.05,40,0,Branch A,CASH006,SUP106,01:38:22,New,In-Store,13430,1,512.5,Anomaly,Duplicate Entries
INV13430,CUST4563,SRV001,02-10-2023,Pending,Sale,Credit Card,Biscuits (200g),No Service,Snacks,No Service,1,3.6,30.0,33.6,0.0,33.6,30.0,0.12,0,0,Main Store,CASH009,SUP183,17:58:39,Regular,In-Store,13430,1,33.6,Anomaly,Duplicate Entries
INV13435,CUST1765,SRV001,03-05-2024,Paid,Sale,Net Banking,Biscuits (200g),No Service,Snacks,No Service,7,25.2,210.0,235.2,261.2245429,-26.02454286,30.0,0.12,0,0,Branch A,CASH004,SUP140,01:20:32,Regular,Online,13435,0,235.2,Anomaly,Excess Payment
INV13437,CUST5298,SRV002,10-11-2023,Pending,Sale,Credit Card,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,6,28.8,240.0,308.8,0.0,308.8,40.0,0.12,40,0,Branch B,CASH002,SUP196,02:31:35,Premium,Online,13437,0,308.8,No Leakage,No Anomaly
INV13441,CUST3665,SRV003,03-04-2023,Paid,Sale,Debit Card,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,6.0,120.0,206.0,206.0,0.0,40.0,0.05,80,0,Branch B,CASH019,SUP153,09:36:48,Regular,In-Store,13441,0,206.0,No Leakage,No Anomaly
INV13446,CUST6007,SRV001,19-08-2023,Failed,Sale,Credit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,9,43.2,360.0,403.2,95.11807117,308.0819288,40.0,0.12,0,0,Main Store,CASH018,SUP101,15:32:30,Premium,Online,13446,0,403.2,Anomaly,Payment Status Mismatch
INV13447,CUST8702,SRV002,30-07-2024,Paid,Return,Credit Card,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,3,18.9,105.0,163.9,163.9,0.0,35.0,0.18,40,0,Online,CASH019,SUP174,13:08:12,Premium,Online,13447,0,163.9,No Leakage,No Anomaly
INV13452,CUST1566,SRV003,16-12-2023,Failed,Return,UPI,Apples (1kg),Express Delivery,Fruits,Delivery Services,10,216.0,1200.0,1496.0,0.0,1496.0,120.0,0.18,80,0,Branch B,CASH015,SUP112,18:03:59,Regular,In-Store,13452,0,1496.0,No Leakage,No Anomaly
INV13454,CUST4124,SRV003,16-01-2024,Pending,Return,Cash,Soap (100g),Express Delivery,Personal Care,Delivery Services,5,10.0,200.0,290.0,0.0,290.0,40.0,0.05,80,0,Main Store,CASH007,SUP191,06:24:31,Wholesale,Phone,13454,0,290.0,No Leakage,No Anomaly
INV13461,CUST8770,SRV003,03-01-2024,Failed,Sale,Cheque,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,6,32.4,270.0,382.4,141.765505,240.634495,45.0,0.12,80,0,Online,CASH007,SUP190,08:42:09,Regular,Phone,13461,0,382.4,Anomaly,Payment Status Mismatch
INV13462,CUST4441,SRV003,17-07-2023,Failed,Sale,Net Banking,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,9,20.25,405.0,505.25,69.43865005,435.8113499,45.0,0.05,80,0,Online,CASH014,SUP122,19:31:37,Wholesale,In-Store,13462,0,505.25,Anomaly,Payment Status Mismatch
INV13463,CUST9668,SRV003,23-11-2023,Paid,Return,Cheque,Biscuits (200g),Express Delivery,Snacks,Delivery Services,8,28.8,240.0,348.8,348.8,0.0,30.0,0.12,80,0,Main Store,CASH005,SUP176,06:13:09,Premium,Phone,13463,0,348.8,No Leakage,No Anomaly
INV13468,CUST3624,SRV001,02-04-2023,Paid,Return,UPI,Detergent (1kg),No Service,Household,No Service,5,180.0,1000.0,1180.0,859.6529131,320.3470869,200.0,0.18,0,0,Branch A,CASH007,SUP186,10:40:27,Wholesale,Phone,13468,0,1180.0,Anomaly,Under Payment
INV13469,CUST5976,SRV002,14-09-2024,Pending,Sale,Net Banking,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,1,27.0,150.0,217.0,0.0,217.0,150.0,0.18,40,0,Main Store,CASH015,SUP168,10:24:23,Wholesale,In-Store,13469,0,217.0,No Leakage,No Anomaly
INV13470,CUST1390,SRV001,16-04-2024,Paid,Return,UPI,Apples (1kg),No Service,Fruits,No Service,1,14.4,120.0,134.4,148.3524752,-13.95247522,120.0,0.12,0,0,Branch B,CASH016,SUP131,03:37:08,Regular,In-Store,13470,0,134.4,Anomaly,Excess Payment
INV13472,CUST2603,SRV002,11-04-2023,Pending,Return,Net Banking,Chips (100g),Standard Delivery,Snacks,Delivery Services,7,25.2,140.0,205.2,0.0,205.2,20.0,0.18,40,0,Online,CASH019,SUP103,18:11:07,Regular,Phone,13472,0,205.2,No Leakage,No Anomaly
INV13474,CUST9929,SRV002,09-12-2023,Pending,Sale,Credit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,270.0,1500.0,1770.0,0.0,1770.0,300.0,0.18,40,0,Branch B,CASH011,SUP112,14:46:06,Regular,Online,13474,0,1810.0,Anomaly,Missing Charges
INV13475,CUST7404,SRV001,15-10-2023,Failed,Return,Net Banking,Coffee Powder (200g),No Service,Beverages,No Service,8,140.0,2800.0,2940.0,0.0,2940.0,350.0,0.05,0,0,Main Store,CASH011,SUP185,15:34:46,Premium,In-Store,13475,0,2940.0,No Leakage,No Anomaly
INV13478,CUST6478,SRV003,17-09-2023,Failed,Sale,UPI,Soap (100g),Express Delivery,Personal Care,Delivery Services,4,8.0,160.0,248.0,0.0,248.0,40.0,0.05,80,0,Branch B,CASH001,SUP125,12:29:49,New,Phone,13478,0,248.0,No Leakage,No Anomaly
INV13479,CUST6847,SRV003,04-09-2023,Paid,Sale,Cash,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,10,54.0,450.0,584.0,584.0,0.0,45.0,0.12,80,0,Branch A,CASH019,SUP140,01:06:42,Regular,Online,13479,0,584.0,No Leakage,No Anomaly
INV13482,CUST3488,SRV002,02-04-2023,Failed,Return,UPI,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,6,12.0,240.0,292.0,140.500411,151.499589,40.0,0.05,40,0,Online,CASH012,SUP144,10:14:01,Regular,Online,13482,0,292.0,Anomaly,Payment Status Mismatch
INV13485,CUST7503,SRV003,23-08-2023,Pending,Sale,Debit Card,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,9,9.0,180.0,269.0,0.0,269.0,20.0,0.05,80,0,Online,CASH016,SUP183,16:11:27,Wholesale,In-Store,13485,0,269.0,No Leakage,No Anomaly
INV13486,CUST9145,SRV003,08-06-2024,Paid,Return,Debit Card,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,7,21.0,420.0,521.0,434.3837401,86.61625995,60.0,0.05,80,0,Online,CASH007,SUP163,18:05:37,Premium,In-Store,13486,0,521.0,Anomaly,Under Payment
INV13488,CUST9262,SRV003,17-03-2024,Paid,Return,Cheque,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,7,21.0,420.0,441.0,441.0,0.0,60.0,0.05,80,0,Branch A,CASH011,SUP103,03:02:32,Premium,Phone,13488,0,521.0,Anomaly,Missing Charges
INV13495,CUST2661,SRV001,01-07-2023,Pending,Sale,Cash,Bread (500g),No Service,Bakery,No Service,7,50.4,280.0,330.4,0.0,330.4,40.0,0.18,0,0,Branch B,CASH004,SUP115,19:23:01,Wholesale,Online,13495,0,330.4,No Leakage,No Anomaly
INV13496,CUST5592,SRV002,19-01-2023,Pending,Return,Cash,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,8,43.2,240.0,323.2,0.0,323.2,30.0,0.18,40,0,Main Store,CASH017,SUP173,13:50:44,Wholesale,Online,13496,1,323.2,Anomaly,Duplicate Entries
INV13496,CUST6850,SRV003,13-07-2023,Failed,Return,UPI,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,3,6.75,135.0,221.75,0.0,221.75,45.0,0.05,80,0,Branch A,CASH012,SUP129,15:25:41,Premium,Online,13496,1,221.75,Anomaly,Duplicate Entries
INV13499,CUST7504,SRV001,02-07-2024,Pending,Sale,Cheque,Fish (1kg),No Service,Meat & Fish,No Service,6,324.0,1800.0,2124.0,0.0,2124.0,300.0,0.18,0,0,Branch A,CASH009,SUP149,20:47:55,New,Phone,13499,0,2124.0,No Leakage,No Anomaly
INV13500,CUST1561,SRV002,20-11-2023,Paid,Sale,Net Banking,Apples (1kg),Standard Delivery,Fruits,Delivery Services,2,28.8,240.0,308.8,308.8,0.0,120.0,0.12,40,0,Branch B,CASH007,SUP184,17:54:22,Premium,In-Store,13500,0,308.8,No Leakage,No Anomaly
INV13501,CUST6028,SRV001,22-09-2024,Pending,Return,Debit Card,Butter (100g),No Service,Dairy & Eggs,No Service,1,2.5,50.0,52.5,0.0,52.5,50.0,0.05,0,0,Branch A,CASH002,SUP182,10:28:04,New,Phone,13501,0,52.5,No Leakage,No Anomaly
INV13502,CUST6851,SRV001,19-11-2024,Paid,Sale,UPI,Shampoo (250ml),No Service,Personal Care,No Service,3,97.2,540.0,637.2,524.7992815,112.4007185,180.0,0.18,0,0,Online,CASH009,SUP199,08:00:38,New,In-Store,13502,0,637.2,Anomaly,Under Payment
INV13503,CUST3785,SRV003,18-09-2024,Pending,Return,Net Banking,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,9,67.5,1350.0,1417.5,0.0,1417.5,150.0,0.05,80,0,Online,CASH002,SUP128,03:44:32,Regular,Online,13503,0,1497.5,Anomaly,Missing Charges
INV13506,CUST1438,SRV003,30-08-2023,Pending,Sale,UPI,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,8,32.0,640.0,752.0,0.0,752.0,80.0,0.05,80,0,Branch A,CASH006,SUP148,11:59:30,Regular,Online,13506,0,752.0,No Leakage,No Anomaly
INV13507,CUST1011,SRV001,01-11-2024,Pending,Sale,Credit Card,Soap (100g),No Service,Personal Care,No Service,7,14.0,280.0,294.0,0.0,294.0,40.0,0.05,0,0,Main Store,CASH007,SUP154,05:19:42,Premium,In-Store,13507,0,294.0,No Leakage,No Anomaly
INV13510,CUST4527,SRV002,11-10-2023,Paid,Sale,Cash,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,2,36.0,200.0,276.0,233.066802,42.93319803,100.0,0.18,40,0,Main Store,CASH018,SUP140,18:27:13,Wholesale,Online,13510,0,276.0,Anomaly,Under Payment
INV13511,CUST6383,SRV002,20-11-2024,Paid,Sale,Cash,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,9,194.4,1620.0,1854.4,1854.4,0.0,180.0,0.12,40,0,Branch A,CASH018,SUP155,13:07:27,Premium,Online,13511,0,1854.4,No Leakage,No Anomaly
INV13513,CUST8365,SRV001,17-09-2023,Pending,Sale,Debit Card,Fish (1kg),No Service,Meat & Fish,No Service,5,75.0,1500.0,1575.0,0.0,1575.0,300.0,0.05,0,0,Branch B,CASH011,SUP181,16:04:06,Regular,In-Store,13513,0,1575.0,No Leakage,No Anomaly
INV13514,CUST9470,SRV001,20-03-2023,Paid,Sale,UPI,Shampoo (250ml),No Service,Personal Care,No Service,9,291.6,1620.0,1911.6,1911.6,0.0,180.0,0.18,0,0,Online,CASH017,SUP169,05:24:47,Regular,Online,13514,0,1911.6,No Leakage,No Anomaly
