Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV13704,CUST8205,SRV001,03-01-2024,Paid,Sale,Net Banking,Eggs (12 pack),No Service,Dairy & Eggs,No Service,2,16.8,140.0,156.8,116.0449646,40.75503542,70.0,0.12,0,0,Main Store,CASH012,SUP198,17:03:39,New,Online,13704,0,156.8,Anomaly,Under Payment
INV13709,CUST1897,SRV002,10-07-2023,Failed,Return,Cheque,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,4,6.0,120.0,166.0,77.1922933,88.8077067,30.0,0.05,40,0,Branch A,CASH010,SUP106,07:30:23,Premium,In-Store,13709,0,166.0,Anomaly,Payment Status Mismatch
INV13721,CUST5679,SRV002,22-01-2023,Paid,Return,UPI,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,7.0,140.0,187.0,148.4570065,38.54299348,35.0,0.05,40,0,Branch B,CASH005,SUP130,14:01:28,New,Phone,13721,0,187.0,Anomaly,Under Payment
INV13729,CUST4336,SRV003,06-03-2024,Failed,Return,Net Banking,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,10,24.0,200.0,224.0,0.0,224.0,20.0,0.12,80,0,Main Store,CASH005,SUP165,00:56:36,Premium,Phone,13729,0,304.0,Anomaly,Missing Charges
INV13730,CUST5214,SRV003,11-09-2023,Pending,Return,Debit Card,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,7,63.0,350.0,413.0,0.0,413.0,50.0,0.18,80,0,Main Store,CASH003,SUP194,05:52:39,New,In-Store,13730,0,493.0,Anomaly,Missing Charges
INV13750,CUST9849,SRV002,28-03-2023,Paid,Sale,Net Banking,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,1,4.8,40.0,84.8,69.61297705,15.18702295,40.0,0.12,40,0,Branch A,CASH019,SUP181,20:03:12,Regular,Phone,13750,0,84.8,Anomaly,Under Payment
INV13762,CUST6666,SRV002,05-05-2023,Paid,Sale,Credit Card,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,21.6,120.0,181.6,209.4304165,-27.83041654,30.0,0.18,40,0,Branch B,CASH010,SUP127,13:30:11,Premium,In-Store,13762,0,181.6,Anomaly,Excess Payment
INV13769,CUST8522,SRV002,03-07-2023,Paid,Return,Debit Card,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,6,13.5,270.0,323.5,243.1942562,80.30574383,45.0,0.05,40,0,Main Store,CASH009,SUP101,07:54:44,Premium,Online,13769,0,323.5,Anomaly,Under Payment
INV13777,CUST3756,SRV001,29-09-2023,Paid,Sale,UPI,Chips (100g),No Service,Snacks,No Service,2,4.8,40.0,44.8,49.83014735,-5.030147346,20.0,0.12,0,0,Online,CASH010,SUP168,11:06:09,Wholesale,Online,13777,0,44.8,Anomaly,Excess Payment
INV13795,CUST3622,SRV003,18-05-2024,Failed,Sale,Cash,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,2,21.6,120.0,141.6,0.0,141.6,60.0,0.18,80,0,Online,CASH019,SUP148,17:41:21,Regular,In-Store,13795,0,221.6,Anomaly,Missing Charges
INV13799,CUST6855,SRV001,15-03-2024,Paid,Sale,Cheque,Oranges (1kg),No Service,Fruits,No Service,2,28.8,160.0,188.8,144.8224167,43.97758335,80.0,0.18,0,0,Online,CASH017,SUP169,10:43:20,Premium,Phone,13799,0,188.8,Anomaly,Under Payment
INV13804,CUST8128,SRV003,03-06-2023,Pending,Return,Cash,Bread (500g),Express Delivery,Bakery,Delivery Services,5,24.0,200.0,304.0,0.0,304.0,40.0,0.12,80,0,Main Store,CASH011,SUP177,22:14:08,Premium,In-Store,13804,1,304.0,Anomaly,Duplicate Entries
INV13804,CUST2808,SRV002,17-02-2023,Failed,Return,UPI,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,3,32.4,180.0,252.4,0.0,252.4,60.0,0.18,40,0,Main Store,CASH020,SUP143,03:08:28,Regular,In-Store,13804,1,252.4,Anomaly,Duplicate Entries
INV13818,CUST8938,SRV002,29-01-2023,Failed,Sale,Cheque,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,5,24.0,200.0,224.0,0.0,224.0,40.0,0.12,40,0,Online,CASH019,SUP179,23:54:58,New,In-Store,13818,0,264.0,Anomaly,Missing Charges
INV13837,CUST5291,SRV001,20-05-2023,Failed,Return,Cash,Lentils (1kg),No Service,Grains & Cereals,No Service,1,5.0,100.0,105.0,44.46640352,60.53359648,100.0,0.05,0,0,Online,CASH005,SUP173,09:56:24,Premium,Online,13837,0,105.0,Anomaly,Payment Status Mismatch
INV13843,CUST3077,SRV001,20-07-2023,Failed,Sale,Cheque,Tea Powder (250g),No Service,Beverages,No Service,9,54.0,1080.0,1134.0,547.5229907,586.4770093,120.0,0.05,0,0,Branch A,CASH011,SUP109,15:02:55,Premium,Phone,13843,0,1134.0,Anomaly,Payment Status Mismatch
INV13845,CUST6889,SRV003,14-09-2023,Pending,Return,Cash,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,3,25.2,210.0,235.2,0.0,235.2,70.0,0.12,80,0,Online,CASH017,SUP169,02:18:03,Premium,Phone,13845,0,315.2,Anomaly,Missing Charges
INV13853,CUST3522,SRV003,14-03-2023,Paid,Sale,Debit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,8,57.6,320.0,457.6,324.3072239,133.2927761,40.0,0.18,80,0,Branch A,CASH008,SUP197,10:07:38,Premium,Phone,13853,0,457.6,Anomaly,Under Payment
INV13860,CUST9493,SRV002,25-01-2024,Paid,Sale,Net Banking,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,270.0,1500.0,1810.0,1540.691992,269.3080076,300.0,0.18,40,0,Main Store,CASH014,SUP174,10:44:40,New,In-Store,13860,0,1810.0,Anomaly,Under Payment
INV13871,CUST9417,SRV001,10-04-2023,Paid,Return,UPI,Coffee Powder (200g),No Service,Beverages,No Service,7,294.0,2450.0,2744.0,3134.936349,-390.9363489,350.0,0.12,0,0,Branch B,CASH003,SUP149,18:39:28,Regular,Phone,13871,0,2744.0,Anomaly,Excess Payment
INV13882,CUST5575,SRV003,22-12-2023,Failed,Return,UPI,Bread (500g),Express Delivery,Bakery,Delivery Services,10,48.0,400.0,528.0,0.0,528.0,40.0,0.12,80,0,Branch A,CASH019,SUP125,18:03:11,Regular,Phone,13882,1,528.0,Anomaly,Duplicate Entries
INV13882,CUST9829,SRV001,15-04-2023,Failed,Return,Credit Card,Apples (1kg),No Service,Fruits,No Service,4,57.6,480.0,537.6,0.0,537.6,120.0,0.12,0,0,Branch A,CASH020,SUP167,17:04:35,New,In-Store,13882,1,537.6,Anomaly,Duplicate Entries
INV13885,CUST2597,SRV003,17-12-2023,Paid,Return,UPI,Bananas (1kg),Express Delivery,Fruits,Delivery Services,5,12.5,250.0,342.5,302.2310497,40.26895029,50.0,0.05,80,0,Branch B,CASH013,SUP159,09:43:05,New,Phone,13885,0,342.5,Anomaly,Under Payment
INV13895,CUST2019,SRV003,12-06-2024,Paid,Sale,Credit Card,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,8,144.0,800.0,944.0,944.0,0.0,100.0,0.18,80,0,Online,CASH017,SUP158,06:14:52,Premium,In-Store,13895,0,1024.0,Anomaly,Missing Charges
INV13906,CUST9327,SRV003,13-03-2024,Paid,Sale,Debit Card,Oranges (1kg),Express Delivery,Fruits,Delivery Services,1,9.6,80.0,158.8757521,158.8757521,0.0,80.0,0.12,80,0,Main Store,CASH007,SUP122,01:43:38,New,Phone,13906,0,169.6,Anomaly,Missing Charges
INV13938,CUST5616,SRV003,03-08-2023,Failed,Return,Cheque,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,4,14.4,120.0,214.4,77.58212274,136.8178773,30.0,0.12,80,0,Branch B,CASH002,SUP142,01:16:59,Wholesale,Phone,13938,0,214.4,Anomaly,Payment Status Mismatch
INV13949,CUST9391,SRV001,02-09-2023,Paid,Return,Credit Card,Butter (100g),No Service,Dairy & Eggs,No Service,8,48.0,400.0,448.0,339.7259847,108.2740153,50.0,0.12,0,0,Main Store,CASH018,SUP143,02:33:22,Regular,Online,13949,0,448.0,Anomaly,Under Payment
INV13956,CUST3834,SRV003,15-10-2024,Failed,Sale,Cash,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,2,16.2,90.0,167.0449764,0.0,167.0449764,45.0,0.18,80,0,Branch A,CASH010,SUP119,19:41:09,Regular,In-Store,13956,0,186.2,Anomaly,Missing Charges
INV13958,CUST6383,SRV002,12-07-2024,Failed,Sale,Cash,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,2,36.0,300.0,295.8557855,0.0,295.8557855,150.0,0.12,40,0,Branch B,CASH020,SUP153,23:12:33,Regular,In-Store,13958,0,376.0,Anomaly,Missing Charges
INV13964,CUST2997,SRV001,14-01-2024,Paid,Return,UPI,Bread (500g),No Service,Bakery,No Service,4,28.8,160.0,188.8,210.579599,-21.77959898,40.0,0.18,0,0,Main Store,CASH017,SUP156,11:38:38,Regular,Online,13964,0,188.8,Anomaly,Excess Payment
INV13974,CUST2929,SRV002,24-04-2024,Paid,Sale,Net Banking,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,3,81.0,450.0,571.0,635.6608903,-64.66089034,150.0,0.18,40,0,Branch A,CASH018,SUP133,10:39:49,New,Phone,13974,0,571.0,Anomaly,Excess Payment
INV13978,CUST5260,SRV002,18-10-2023,Paid,Sale,UPI,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,9,129.6,720.0,889.6,768.7399996,120.8600004,80.0,0.18,40,0,Online,CASH020,SUP175,19:36:03,Wholesale,In-Store,13978,0,889.6,Anomaly,Under Payment
INV13981,CUST8127,SRV003,29-11-2024,Paid,Return,Cash,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,3,16.2,135.0,151.2,151.2,0.0,45.0,0.12,80,0,Online,CASH017,SUP116,22:56:57,Wholesale,Online,13981,0,231.2,Anomaly,Missing Charges
INV13982,CUST4083,SRV003,19-10-2024,Paid,Sale,Net Banking,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,9,64.8,540.0,548.6220329,548.6220329,0.0,60.0,0.12,80,0,Branch A,CASH009,SUP163,00:17:41,New,In-Store,13982,0,684.8,Anomaly,Missing Charges
INV13986,CUST5741,SRV003,16-03-2023,Paid,Sale,Cheque,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,6,108.0,900.0,1088.0,962.5980212,125.4019788,150.0,0.12,80,0,Branch A,CASH018,SUP132,09:29:24,Regular,Online,13986,0,1088.0,Anomaly,Under Payment
INV13992,CUST6253,SRV001,23-07-2023,Failed,Sale,Cash,Potatoes (1kg),No Service,Fresh Vegetables,No Service,7,29.4,245.0,274.4,112.9910371,161.4089629,35.0,0.12,0,0,Branch A,CASH016,SUP196,17:37:14,Regular,In-Store,13992,0,274.4,Anomaly,Payment Status Mismatch
INV13995,CUST7274,SRV001,16-01-2024,Paid,Sale,Debit Card,Apples (1kg),No Service,Fruits,No Service,8,115.2,960.0,841.9548198,841.9548198,0.0,120.0,0.12,0,0,Branch B,CASH002,SUP114,03:46:09,Wholesale,Phone,13995,0,1075.2,Anomaly,Missing Charges
INV14000,CUST8366,SRV002,15-04-2023,Failed,Sale,Debit Card,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,3,6.0,120.0,166.0,34.69341934,131.3065807,40.0,0.05,40,0,Branch B,CASH014,SUP184,12:27:00,New,Phone,14000,0,166.0,Anomaly,Payment Status Mismatch
INV14002,CUST6284,SRV002,25-05-2024,Failed,Sale,Cash,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,9,22.5,450.0,512.5,132.8882947,379.6117053,50.0,0.05,40,0,Main Store,CASH014,SUP126,01:36:20,Premium,Online,14002,0,512.5,Anomaly,Payment Status Mismatch
INV14003,CUST6394,SRV003,27-11-2024,Failed,Return,Cheque,Soap (100g),Express Delivery,Personal Care,Delivery Services,8,57.6,320.0,457.6,122.7564317,334.8435683,40.0,0.18,80,0,Branch B,CASH013,SUP145,10:04:58,Regular,Phone,14003,0,457.6,Anomaly,Payment Status Mismatch
INV14011,CUST2225,SRV002,07-07-2023,Failed,Return,Cash,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,7,44.1,245.0,329.1,45.66565302,283.434347,35.0,0.18,40,0,Branch A,CASH007,SUP149,06:01:49,Premium,Phone,14011,0,329.1,Anomaly,Payment Status Mismatch
INV14017,CUST5987,SRV001,25-02-2024,Failed,Return,Debit Card,Butter (100g),No Service,Dairy & Eggs,No Service,4,24.0,200.0,224.0,75.50470615,148.4952939,50.0,0.12,0,0,Online,CASH014,SUP171,15:23:02,Premium,Phone,14017,0,224.0,Anomaly,Payment Status Mismatch
INV14030,CUST5145,SRV003,23-09-2023,Failed,Return,Cash,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,4,50.0,1000.0,1130.0,426.5459558,703.4540442,250.0,0.05,80,0,Branch A,CASH011,SUP162,05:47:53,Wholesale,Phone,14030,0,1130.0,Anomaly,Payment Status Mismatch
INV14040,CUST7105,SRV001,31-08-2023,Pending,Sale,Cash,Biscuits (200g),No Service,Snacks,No Service,3,16.2,90.0,106.2,0.0,106.2,30.0,0.18,0,0,Branch B,CASH019,SUP199,14:59:55,Premium,Phone,14040,1,106.2,Anomaly,Duplicate Entries
INV14040,CUST7771,SRV001,13-08-2023,Paid,Return,Credit Card,Detergent (1kg),No Service,Household,No Service,6,216.0,1200.0,1416.0,1416.0,0.0,200.0,0.18,0,0,Branch A,CASH006,SUP161,19:24:25,Premium,In-Store,14040,1,1416.0,Anomaly,Duplicate Entries
INV14047,CUST9677,SRV002,13-09-2024,Failed,Return,Cash,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,9,108.0,900.0,1048.0,111.5287343,936.4712657,100.0,0.12,40,0,Main Store,CASH020,SUP131,14:25:28,Wholesale,Online,14047,0,1048.0,Anomaly,Payment Status Mismatch
INV14049,CUST4632,SRV003,08-07-2024,Paid,Sale,Cash,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,3,32.4,180.0,292.4,234.2733496,58.12665045,60.0,0.18,80,0,Branch B,CASH016,SUP120,23:23:12,New,Online,14049,0,292.4,Anomaly,Under Payment
INV14054,CUST7491,SRV003,08-07-2024,Pending,Sale,Cash,Bread (500g),Express Delivery,Bakery,Delivery Services,10,72.0,400.0,442.2833391,0.0,442.2833391,40.0,0.18,80,0,Branch A,CASH003,SUP157,04:31:44,New,In-Store,14054,0,552.0,Anomaly,Missing Charges
INV14055,CUST5843,SRV003,02-02-2024,Paid,Sale,Cash,Apples (1kg),Express Delivery,Fruits,Delivery Services,10,216.0,1200.0,1210.155706,1210.155706,0.0,120.0,0.18,80,0,Branch B,CASH014,SUP178,02:04:41,Regular,In-Store,14055,0,1496.0,Anomaly,Missing Charges
INV14058,CUST4037,SRV002,16-10-2023,Paid,Sale,Cheque,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,6,10.5,210.0,260.5,299.4196365,-38.9196365,35.0,0.05,40,0,Branch A,CASH013,SUP141,22:57:19,Wholesale,In-Store,14058,0,260.5,Anomaly,Excess Payment
INV14059,CUST7890,SRV002,07-05-2023,Failed,Sale,Debit Card,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,7,42.0,350.0,378.7433368,0.0,378.7433368,50.0,0.12,40,0,Branch A,CASH001,SUP198,01:32:04,Regular,In-Store,14059,0,432.0,Anomaly,Missing Charges
INV14075,CUST2199,SRV003,04-01-2023,Failed,Sale,Credit Card,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,9,67.5,1350.0,1497.5,386.6322947,1110.867705,150.0,0.05,80,0,Branch B,CASH007,SUP193,17:28:13,Premium,In-Store,14075,0,1497.5,Anomaly,Payment Status Mismatch
INV14093,CUST7872,SRV003,20-02-2024,Paid,Return,Debit Card,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,6,45.0,900.0,945.0,945.0,0.0,150.0,0.05,80,0,Branch A,CASH018,SUP188,09:33:56,Regular,In-Store,14093,0,1025.0,Anomaly,Missing Charges
INV14104,CUST4670,SRV002,12-02-2023,Failed,Return,Net Banking,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,1,7.2,40.0,47.2,0.0,47.2,40.0,0.18,40,0,Online,CASH018,SUP190,04:11:56,New,In-Store,14104,0,87.2,Anomaly,Missing Charges
INV14113,CUST2418,SRV001,06-05-2024,Failed,Return,Net Banking,Detergent (1kg),No Service,Household,No Service,5,50.0,1000.0,1050.0,307.6334139,742.3665861,200.0,0.05,0,0,Branch B,CASH006,SUP151,11:06:21,New,Online,14113,0,1050.0,Anomaly,Payment Status Mismatch
INV14128,CUST8994,SRV003,24-02-2024,Paid,Sale,Credit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,1,9.6,80.0,169.6,145.2266458,24.37335423,80.0,0.12,80,0,Branch B,CASH012,SUP114,14:15:12,Wholesale,Phone,14128,0,169.6,Anomaly,Under Payment
INV14130,CUST8533,SRV002,12-04-2023,Paid,Return,Cheque,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,10,30.0,600.0,630.0,630.0,0.0,60.0,0.05,40,0,Main Store,CASH016,SUP186,10:23:32,Wholesale,Phone,14130,0,670.0,Anomaly,Missing Charges
INV14131,CUST5007,SRV003,17-08-2024,Paid,Sale,Debit Card,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,21.0,175.0,276.0,276.0,0.0,35.0,0.12,80,0,Online,CASH012,SUP199,14:14:47,Premium,In-Store,14131,1,276.0,Anomaly,Duplicate Entries
INV14131,CUST5260,SRV003,03-11-2023,Failed,Sale,Net Banking,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,3,81.0,450.0,611.0,0.0,611.0,150.0,0.18,80,0,Online,CASH005,SUP103,01:55:14,Wholesale,Phone,14131,1,611.0,Anomaly,Duplicate Entries
INV14133,CUST3750,SRV002,13-12-2023,Paid,Return,Cheque,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,4,12.0,240.0,292.0,234.4731286,57.52687137,60.0,0.05,40,0,Branch A,CASH018,SUP105,05:26:30,Premium,Phone,14133,0,292.0,Anomaly,Under Payment
INV14141,CUST8814,SRV001,02-12-2024,Paid,Return,Cheque,Chips (100g),No Service,Snacks,No Service,7,16.8,140.0,125.2802373,125.2802373,0.0,20.0,0.12,0,0,Main Store,CASH020,SUP154,08:08:11,Premium,Online,14141,0,156.8,Anomaly,Missing Charges
INV14150,CUST7902,SRV002,13-11-2024,Pending,Sale,Cash,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,2,36.0,300.0,320.7924806,0.0,320.7924806,150.0,0.12,40,0,Online,CASH004,SUP191,10:22:51,Regular,Online,14150,0,376.0,Anomaly,Missing Charges
INV14162,CUST3108,SRV002,19-10-2023,Paid,Sale,Net Banking,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,3,81.0,450.0,531.0,531.0,0.0,150.0,0.18,40,0,Online,CASH003,SUP130,17:13:03,Regular,In-Store,14162,0,571.0,Anomaly,Missing Charges
INV14166,CUST7819,SRV001,30-12-2023,Pending,Sale,Debit Card,Chips (100g),No Service,Snacks,No Service,3,3.0,60.0,48.1815157,0.0,48.1815157,20.0,0.05,0,0,Main Store,CASH011,SUP152,22:43:59,Premium,In-Store,14166,0,63.0,Anomaly,Missing Charges
INV14181,CUST7060,SRV002,06-03-2024,Pending,Return,UPI,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,10,81.0,450.0,571.0,0.0,571.0,45.0,0.18,40,0,Branch A,CASH008,SUP108,00:16:10,Wholesale,In-Store,14181,1,571.0,Anomaly,Duplicate Entries
INV14181,CUST2723,SRV003,24-06-2024,Paid,Return,UPI,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,4,216.0,1200.0,1496.0,1646.121498,-150.1214976,300.0,0.18,80,0,Branch A,CASH012,SUP142,12:41:11,New,Online,14181,1,1496.0,Anomaly,Duplicate Entries
INV14185,CUST4413,SRV002,19-12-2023,Pending,Return,Credit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,9,64.8,540.0,547.1723295,0.0,547.1723295,60.0,0.12,40,0,Branch A,CASH015,SUP181,18:01:10,New,Online,14185,0,644.8,Anomaly,Missing Charges
INV14186,CUST3962,SRV002,12-05-2024,Pending,Return,Cash,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,2,126.0,700.0,826.0,0.0,826.0,350.0,0.18,40,0,Branch B,CASH010,SUP113,05:49:06,New,Online,14186,0,866.0,Anomaly,Missing Charges
INV14191,CUST4084,SRV002,03-10-2024,Paid,Return,Net Banking,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,9,135.0,2700.0,2875.0,2242.731359,632.2686415,300.0,0.05,40,0,Main Store,CASH008,SUP186,23:09:17,Regular,In-Store,14191,0,2875.0,Anomaly,Under Payment
INV14192,CUST1680,SRV002,30-06-2023,Pending,Return,Net Banking,Detergent (1kg),Standard Delivery,Household,Delivery Services,3,108.0,600.0,596.5326433,0.0,596.5326433,200.0,0.18,40,0,Branch B,CASH004,SUP118,21:35:00,Regular,In-Store,14192,0,748.0,Anomaly,Missing Charges
INV14193,CUST7720,SRV001,05-09-2023,Paid,Sale,UPI,Chicken (1kg),No Service,Meat & Fish,No Service,5,225.0,1250.0,1475.0,1769.763229,-294.7632289,250.0,0.18,0,0,Branch A,CASH018,SUP176,09:53:38,New,In-Store,14193,0,1475.0,Anomaly,Excess Payment
INV14202,CUST5019,SRV002,07-01-2024,Pending,Sale,Debit Card,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,8,72.0,400.0,472.0,0.0,472.0,50.0,0.18,40,0,Online,CASH004,SUP172,01:30:49,Wholesale,Phone,14202,0,512.0,Anomaly,Missing Charges
INV14206,CUST7129,SRV003,25-04-2023,Paid,Return,Cheque,Detergent (1kg),Express Delivery,Household,Delivery Services,9,90.0,1800.0,1970.0,2360.071488,-390.0714882,200.0,0.05,80,0,Branch A,CASH018,SUP172,14:48:43,New,Phone,14206,0,1970.0,Anomaly,Excess Payment
INV14211,CUST1782,SRV003,31-03-2024,Pending,Sale,Cash,Biscuits (200g),Express Delivery,Snacks,Delivery Services,5,27.0,150.0,240.7082042,0.0,240.7082042,30.0,0.18,80,0,Branch A,CASH004,SUP119,05:42:36,Regular,Online,14211,0,257.0,Anomaly,Missing Charges
INV14218,CUST5865,SRV001,13-01-2023,Paid,Return,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,9,54.0,450.0,504.0,603.563748,-99.56374798,50.0,0.12,0,0,Main Store,CASH015,SUP171,19:08:17,Regular,In-Store,14218,0,504.0,Anomaly,Excess Payment
INV14225,CUST6641,SRV002,08-05-2024,Failed,Sale,UPI,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,6,57.6,480.0,452.751329,0.0,452.751329,80.0,0.12,40,0,Online,CASH016,SUP130,15:58:22,New,In-Store,14225,0,577.6,Anomaly,Missing Charges
INV14231,CUST2381,SRV002,01-12-2023,Paid,Return,Cheque,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,10,540.0,3000.0,3044.199061,3044.199061,0.0,300.0,0.18,40,0,Online,CASH012,SUP191,13:24:27,Premium,Online,14231,0,3580.0,Anomaly,Missing Charges
INV14242,CUST4741,SRV001,31-05-2024,Paid,Sale,Net Banking,Shampoo (250ml),No Service,Personal Care,No Service,7,63.0,1260.0,1135.221421,1135.221421,0.0,180.0,0.05,0,0,Main Store,CASH011,SUP168,23:50:21,Regular,In-Store,14242,0,1323.0,Anomaly,Missing Charges
INV14253,CUST8883,SRV002,09-06-2023,Paid,Sale,Cheque,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,7,50.4,420.0,510.4,421.1823403,89.21765972,60.0,0.12,40,0,Branch A,CASH008,SUP188,12:35:42,Regular,Phone,14253,0,510.4,Anomaly,Under Payment
INV14266,CUST9315,SRV002,11-10-2024,Pending,Return,Net Banking,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,5,24.0,200.0,264.0,0.0,264.0,40.0,0.12,40,0,Online,CASH002,SUP106,04:16:21,Wholesale,Online,14266,1,264.0,Anomaly,Duplicate Entries
INV14266,CUST7053,SRV003,12-02-2023,Pending,Sale,Net Banking,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,14.4,120.0,214.4,0.0,214.4,40.0,0.12,80,0,Branch B,CASH009,SUP170,03:09:10,New,Phone,14266,1,214.4,Anomaly,Duplicate Entries
INV14272,CUST4943,SRV001,28-09-2023,Paid,Sale,Credit Card,Soap (100g),No Service,Personal Care,No Service,5,24.0,200.0,224.0,178.6953422,45.30465781,40.0,0.12,0,0,Main Store,CASH017,SUP133,18:14:18,Premium,Phone,14272,0,224.0,Anomaly,Under Payment
INV14274,CUST6429,SRV001,09-11-2023,Paid,Sale,Debit Card,Rice (1kg),No Service,Grains & Cereals,No Service,2,14.4,120.0,100.113955,100.113955,0.0,60.0,0.12,0,0,Branch A,CASH018,SUP104,14:17:22,Regular,Online,14274,0,134.4,Anomaly,Missing Charges
INV14278,CUST1355,SRV001,28-03-2024,Paid,Sale,Net Banking,Tea Powder (250g),No Service,Beverages,No Service,10,216.0,1200.0,1416.0,1013.467511,402.5324893,120.0,0.18,0,0,Branch A,CASH019,SUP198,19:39:33,Regular,Phone,14278,0,1416.0,Anomaly,Under Payment
INV14280,CUST4369,SRV003,08-10-2024,Failed,Return,Credit Card,Detergent (1kg),Express Delivery,Household,Delivery Services,10,360.0,2000.0,2360.0,0.0,2360.0,200.0,0.18,80,0,Online,CASH017,SUP116,03:20:00,New,Online,14280,0,2440.0,Anomaly,Missing Charges
INV14296,CUST9714,SRV003,26-05-2023,Failed,Sale,Net Banking,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,10,25.0,500.0,605.0,193.7574543,411.2425457,50.0,0.05,80,0,Branch A,CASH016,SUP199,21:15:29,Premium,In-Store,14296,0,605.0,Anomaly,Payment Status Mismatch
