Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV13641,CUST9590,SRV002,10-10-2023,Paid,Sale,Credit Card,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,2,19.2,160.0,219.2,219.2,0.0,80.0,0.12,40,0,Branch B,CASH020,SUP195,06:13:32,Premium,Online,13641,0,219.2,No Leakage,No Anomaly
INV13642,CUST9036,SRV003,28-07-2024,Paid,Sale,Cash,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,6,37.8,210.0,327.8,327.8,0.0,35.0,0.18,80,0,Branch B,CASH019,SUP179,22:49:22,New,In-Store,13642,0,327.8,No Leakage,No Anomaly
INV13643,CUST2788,SRV001,07-06-2023,Paid,Return,Cheque,Bread (500g),No Service,Bakery,No Service,8,38.4,320.0,358.4,358.4,0.0,40.0,0.12,0,0,Branch A,CASH009,SUP130,01:54:53,Wholesale,Phone,13643,0,358.4,No Leakage,No Anomaly
INV13655,CUST3414,SRV001,21-04-2024,Pending,Sale,Cash,Cheese (200g),No Service,Dairy & Eggs,No Service,4,30.0,600.0,630.0,0.0,630.0,150.0,0.05,0,0,Branch B,CASH004,SUP171,23:41:29,New,Phone,13655,0,630.0,No Leakage,No Anomaly
INV13656,CUST9881,SRV002,14-12-2023,Failed,Sale,Credit Card,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,48.6,270.0,358.6,0.0,358.6,30.0,0.18,40,0,Branch A,CASH020,SUP157,01:44:14,New,Phone,13656,0,358.6,No Leakage,No Anomaly
INV13658,CUST4329,SRV003,22-04-2024,Paid,Sale,Debit Card,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,4,50.0,1000.0,1130.0,1130.0,0.0,250.0,0.05,80,0,Branch A,CASH010,SUP122,07:01:05,New,Online,13658,0,1130.0,No Leakage,No Anomaly
INV13660,CUST2882,SRV003,08-03-2024,Pending,Sale,Cash,Chips (100g),Express Delivery,Snacks,Delivery Services,10,36.0,200.0,316.0,0.0,316.0,20.0,0.18,80,0,Online,CASH020,SUP187,09:57:55,Regular,In-Store,13660,0,316.0,No Leakage,No Anomaly
INV13664,CUST3742,SRV002,01-08-2023,Failed,Sale,UPI,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,9,67.5,1350.0,1457.5,0.0,1457.5,150.0,0.05,40,0,Main Store,CASH012,SUP107,19:57:28,Regular,Online,13664,0,1457.5,No Leakage,No Anomaly
INV13665,CUST2865,SRV001,19-03-2024,Failed,Return,Cash,Coffee Powder (200g),No Service,Beverages,No Service,9,157.5,3150.0,3307.5,0.0,3307.5,350.0,0.05,0,0,Online,CASH020,SUP139,15:25:59,New,In-Store,13665,0,3307.5,No Leakage,No Anomaly
INV13668,CUST8157,SRV001,10-10-2024,Failed,Sale,Debit Card,Onions (1kg),No Service,Fresh Vegetables,No Service,6,43.2,240.0,283.2,0.0,283.2,40.0,0.18,0,0,Branch B,CASH009,SUP138,05:23:24,Premium,Online,13668,0,283.2,No Leakage,No Anomaly
INV13670,CUST1651,SRV003,03-12-2024,Failed,Return,Credit Card,Biscuits (200g),Express Delivery,Snacks,Delivery Services,3,10.8,90.0,180.8,0.0,180.8,30.0,0.12,80,0,Branch A,CASH008,SUP183,14:07:10,Premium,Phone,13670,0,180.8,No Leakage,No Anomaly
INV13672,CUST3563,SRV001,25-10-2023,Failed,Return,Cash,Salt (1kg),No Service,Pantry Staples,No Service,8,8.0,160.0,168.0,0.0,168.0,20.0,0.05,0,0,Main Store,CASH016,SUP125,01:01:51,Wholesale,Online,13672,0,168.0,No Leakage,No Anomaly
INV13673,CUST8220,SRV003,23-05-2023,Pending,Return,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,12.6,105.0,197.6,0.0,197.6,35.0,0.12,80,0,Branch A,CASH011,SUP149,20:41:28,Regular,In-Store,13673,0,197.6,No Leakage,No Anomaly
INV13675,CUST8168,SRV001,16-04-2024,Pending,Sale,Debit Card,Biscuits (200g),No Service,Snacks,No Service,4,6.0,120.0,126.0,0.0,126.0,30.0,0.05,0,0,Branch A,CASH001,SUP183,02:38:07,Wholesale,In-Store,13675,0,126.0,No Leakage,No Anomaly
INV13676,CUST4344,SRV002,25-08-2023,Failed,Sale,Cheque,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,4,12.0,240.0,292.0,0.0,292.0,60.0,0.05,40,0,Online,CASH004,SUP128,11:57:00,Wholesale,Phone,13676,0,292.0,No Leakage,No Anomaly
INV13677,CUST1538,SRV001,11-02-2024,Failed,Sale,UPI,Milk (1L),No Service,Dairy & Eggs,No Service,9,97.2,540.0,637.2,0.0,637.2,60.0,0.18,0,0,Branch A,CASH003,SUP187,03:50:55,New,Phone,13677,0,637.2,No Leakage,No Anomaly
INV13680,CUST4791,SRV001,22-09-2024,Paid,Sale,Cash,Potatoes (1kg),No Service,Fresh Vegetables,No Service,1,6.3,35.0,41.3,41.3,0.0,35.0,0.18,0,0,Branch B,CASH018,SUP112,15:30:39,Premium,Phone,13680,0,41.3,No Leakage,No Anomaly
INV13684,CUST8273,SRV003,13-11-2023,Paid,Sale,Net Banking,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,4,14.0,280.0,374.0,374.0,0.0,70.0,0.05,80,0,Main Store,CASH003,SUP181,04:55:29,New,In-Store,13684,0,374.0,No Leakage,No Anomaly
INV13695,CUST7675,SRV001,15-12-2023,Failed,Return,Net Banking,Eggs (12 pack),No Service,Dairy & Eggs,No Service,8,100.8,560.0,660.8,0.0,660.8,70.0,0.18,0,0,Main Store,CASH011,SUP191,01:47:51,Wholesale,Phone,13695,0,660.8,No Leakage,No Anomaly
INV13696,CUST6956,SRV001,16-08-2023,Failed,Return,UPI,Chips (100g),No Service,Snacks,No Service,3,10.8,60.0,70.8,0.0,70.8,20.0,0.18,0,0,Branch A,CASH005,SUP184,19:08:10,Regular,In-Store,13696,0,70.8,No Leakage,No Anomaly
INV13698,CUST9028,SRV003,04-07-2024,Pending,Sale,Cash,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,8,100.0,2000.0,2180.0,0.0,2180.0,250.0,0.05,80,0,Branch B,CASH003,SUP182,19:55:15,Wholesale,Online,13698,0,2180.0,No Leakage,No Anomaly
INV13700,CUST1233,SRV001,03-03-2024,Paid,Sale,Debit Card,Shampoo (250ml),No Service,Personal Care,No Service,9,291.6,1620.0,1911.6,1911.6,0.0,180.0,0.18,0,0,Main Store,CASH017,SUP148,20:13:44,Premium,In-Store,13700,0,1911.6,No Leakage,No Anomaly
INV13702,CUST7285,SRV003,08-12-2024,Pending,Sale,Net Banking,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,5,5.0,100.0,185.0,0.0,185.0,20.0,0.05,80,0,Online,CASH019,SUP169,22:22:04,Regular,Online,13702,0,185.0,No Leakage,No Anomaly
INV13713,CUST6219,SRV001,03-12-2023,Paid,Sale,Net Banking,Eggs (12 pack),No Service,Dairy & Eggs,No Service,4,50.4,280.0,330.4,330.4,0.0,70.0,0.18,0,0,Main Store,CASH016,SUP110,15:27:06,Wholesale,Online,13713,0,330.4,No Leakage,No Anomaly
INV13714,CUST7480,SRV001,28-06-2023,Pending,Sale,Debit Card,Tea Powder (250g),No Service,Beverages,No Service,5,72.0,600.0,672.0,0.0,672.0,120.0,0.12,0,0,Branch B,CASH012,SUP110,16:14:56,Regular,Online,13714,0,672.0,No Leakage,No Anomaly
INV13720,CUST6284,SRV002,10-11-2024,Pending,Return,UPI,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,2,10.8,60.0,110.8,0.0,110.8,30.0,0.18,40,0,Main Store,CASH009,SUP143,05:47:59,Regular,Online,13720,0,110.8,No Leakage,No Anomaly
INV13726,CUST4109,SRV003,14-03-2023,Pending,Return,Credit Card,Biscuits (200g),Express Delivery,Snacks,Delivery Services,2,7.2,60.0,147.2,0.0,147.2,30.0,0.12,80,0,Branch B,CASH006,SUP144,12:04:45,New,Online,13726,0,147.2,No Leakage,No Anomaly
INV13727,CUST8508,SRV001,12-07-2024,Paid,Return,Cash,Biscuits (200g),No Service,Snacks,No Service,2,10.8,60.0,70.8,70.8,0.0,30.0,0.18,0,0,Online,CASH009,SUP135,21:54:55,Regular,In-Store,13727,0,70.8,No Leakage,No Anomaly
INV13731,CUST9577,SRV002,15-05-2023,Paid,Return,Debit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,75.0,1500.0,1615.0,1615.0,0.0,300.0,0.05,40,0,Main Store,CASH014,SUP154,15:57:12,New,Phone,13731,0,1615.0,No Leakage,No Anomaly
INV13733,CUST3095,SRV002,02-05-2024,Pending,Sale,UPI,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,9,72.9,405.0,517.9,0.0,517.9,45.0,0.18,40,0,Main Store,CASH011,SUP116,20:14:10,Wholesale,Online,13733,0,517.9,No Leakage,No Anomaly
INV13738,CUST9773,SRV002,13-12-2023,Pending,Return,Cash,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,10,25.0,500.0,565.0,0.0,565.0,50.0,0.05,40,0,Online,CASH002,SUP155,03:28:38,New,In-Store,13738,0,565.0,No Leakage,No Anomaly
INV13741,CUST8272,SRV003,23-01-2023,Failed,Return,Net Banking,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,2,8.0,160.0,248.0,0.0,248.0,80.0,0.05,80,0,Branch A,CASH005,SUP105,16:34:35,Wholesale,Phone,13741,0,248.0,No Leakage,No Anomaly
INV13744,CUST4437,SRV002,24-06-2023,Failed,Return,Credit Card,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,2,8.0,160.0,208.0,0.0,208.0,80.0,0.05,40,0,Main Store,CASH002,SUP107,22:57:32,New,Phone,13744,0,208.0,No Leakage,No Anomaly
INV13745,CUST3337,SRV002,20-03-2024,Failed,Sale,Net Banking,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,3,9.0,180.0,229.0,0.0,229.0,60.0,0.05,40,0,Branch B,CASH017,SUP143,03:00:27,Regular,Online,13745,0,229.0,No Leakage,No Anomaly
INV13749,CUST5142,SRV001,14-11-2024,Pending,Sale,Cash,Bananas (1kg),No Service,Fruits,No Service,3,18.0,150.0,168.0,0.0,168.0,50.0,0.12,0,0,Main Store,CASH011,SUP188,14:26:47,Wholesale,In-Store,13749,0,168.0,No Leakage,No Anomaly
INV13752,CUST2033,SRV001,04-12-2023,Failed,Sale,Cheque,Oranges (1kg),No Service,Fruits,No Service,6,57.6,480.0,537.6,0.0,537.6,80.0,0.12,0,0,Branch B,CASH003,SUP187,16:06:04,New,In-Store,13752,0,537.6,No Leakage,No Anomaly
INV13755,CUST6367,SRV002,01-07-2024,Failed,Sale,Debit Card,Bananas (1kg),Standard Delivery,Fruits,Delivery Services,1,2.5,50.0,92.5,0.0,92.5,50.0,0.05,40,0,Main Store,CASH017,SUP120,01:03:55,Regular,Online,13755,0,92.5,No Leakage,No Anomaly
INV13757,CUST9808,SRV002,28-02-2023,Paid,Return,Cash,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,10,72.0,600.0,712.0,712.0,0.0,60.0,0.12,40,0,Online,CASH010,SUP124,20:33:52,Wholesale,In-Store,13757,0,712.0,No Leakage,No Anomaly
INV13759,CUST2244,SRV002,20-05-2023,Pending,Sale,Net Banking,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,10,72.0,600.0,712.0,0.0,712.0,60.0,0.12,40,0,Branch A,CASH014,SUP169,03:55:38,Premium,In-Store,13759,0,712.0,No Leakage,No Anomaly
INV13761,CUST6028,SRV002,11-05-2023,Pending,Sale,Debit Card,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,9,48.6,270.0,358.6,0.0,358.6,30.0,0.18,40,0,Branch B,CASH019,SUP115,23:46:53,Wholesale,Phone,13761,0,358.6,No Leakage,No Anomaly
INV13763,CUST8426,SRV002,20-04-2024,Pending,Sale,Debit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,9,18.0,360.0,418.0,0.0,418.0,40.0,0.05,40,0,Online,CASH014,SUP190,06:39:00,Premium,Online,13763,0,418.0,No Leakage,No Anomaly
INV13765,CUST1175,SRV001,12-08-2023,Paid,Return,Net Banking,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,7,25.2,210.0,235.2,235.2,0.0,30.0,0.12,0,0,Main Store,CASH012,SUP182,16:39:04,Premium,Phone,13765,0,235.2,No Leakage,No Anomaly
INV13766,CUST6141,SRV003,18-01-2023,Failed,Sale,Cash,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,8,336.0,2800.0,3216.0,0.0,3216.0,350.0,0.12,80,0,Online,CASH006,SUP108,22:30:37,New,Online,13766,0,3216.0,No Leakage,No Anomaly
INV13789,CUST9060,SRV002,01-09-2024,Pending,Return,Debit Card,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,5,30.0,250.0,320.0,0.0,320.0,50.0,0.12,40,0,Branch B,CASH019,SUP111,11:16:52,Regular,Online,13789,0,320.0,No Leakage,No Anomaly
INV13790,CUST3771,SRV001,19-10-2023,Paid,Return,Debit Card,Chicken (1kg),No Service,Meat & Fish,No Service,6,75.0,1500.0,1575.0,1575.0,0.0,250.0,0.05,0,0,Branch B,CASH011,SUP191,04:48:56,New,In-Store,13790,0,1575.0,No Leakage,No Anomaly
INV13793,CUST7837,SRV002,23-08-2023,Pending,Return,Debit Card,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,3,21.6,180.0,241.6,0.0,241.6,60.0,0.12,40,0,Branch B,CASH004,SUP156,11:27:21,Wholesale,In-Store,13793,0,241.6,No Leakage,No Anomaly
INV13797,CUST4590,SRV002,08-08-2024,Pending,Return,Credit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,6,64.8,360.0,464.8,0.0,464.8,60.0,0.18,40,0,Branch B,CASH008,SUP200,21:44:56,Wholesale,Phone,13797,0,464.8,No Leakage,No Anomaly
INV13801,CUST6705,SRV002,17-05-2023,Pending,Return,Credit Card,Rice (1kg),Standard Delivery,Grains & Cereals,Delivery Services,5,36.0,300.0,376.0,0.0,376.0,60.0,0.12,40,0,Main Store,CASH019,SUP111,10:05:07,Regular,Online,13801,0,376.0,No Leakage,No Anomaly
INV13806,CUST9868,SRV003,06-02-2023,Pending,Return,Net Banking,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,31.5,175.0,286.5,0.0,286.5,35.0,0.18,80,0,Branch A,CASH008,SUP115,02:55:48,Premium,Phone,13806,0,286.5,No Leakage,No Anomaly
INV13807,CUST3400,SRV003,24-02-2024,Pending,Sale,Credit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,6,57.6,480.0,617.6,0.0,617.6,80.0,0.12,80,0,Branch B,CASH011,SUP185,06:37:19,New,Phone,13807,0,617.6,No Leakage,No Anomaly
INV13809,CUST9230,SRV002,22-08-2023,Pending,Sale,Credit Card,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,10,24.0,200.0,264.0,0.0,264.0,20.0,0.12,40,0,Branch B,CASH015,SUP120,18:39:38,Premium,Phone,13809,0,264.0,No Leakage,No Anomaly
INV13810,CUST4745,SRV001,10-02-2023,Paid,Return,Net Banking,Onions (1kg),No Service,Fresh Vegetables,No Service,6,12.0,240.0,252.0,252.0,0.0,40.0,0.05,0,0,Branch A,CASH011,SUP180,01:29:21,New,Phone,13810,0,252.0,No Leakage,No Anomaly
INV13812,CUST4929,SRV003,15-01-2023,Paid,Sale,Credit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,6,6.0,120.0,206.0,206.0,0.0,20.0,0.05,80,0,Main Store,CASH018,SUP103,06:36:37,Regular,Phone,13812,0,206.0,No Leakage,No Anomaly
INV13813,CUST5187,SRV002,28-03-2024,Paid,Sale,Credit Card,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4,16.8,140.0,196.8,196.8,0.0,35.0,0.12,40,0,Branch A,CASH015,SUP157,15:51:20,New,Online,13813,0,196.8,No Leakage,No Anomaly
INV13819,CUST1175,SRV002,08-09-2024,Pending,Return,Cheque,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,7,100.8,560.0,700.8,0.0,700.8,80.0,0.18,40,0,Main Store,CASH017,SUP196,06:34:08,Regular,Phone,13819,0,700.8,No Leakage,No Anomaly
INV13823,CUST8140,SRV001,13-09-2023,Failed,Sale,Cash,Coffee Powder (200g),No Service,Beverages,No Service,8,504.0,2800.0,3304.0,0.0,3304.0,350.0,0.18,0,0,Online,CASH018,SUP122,22:26:17,New,Phone,13823,0,3304.0,No Leakage,No Anomaly
INV13824,CUST6904,SRV001,02-09-2024,Paid,Return,Debit Card,Cooking Oil (1L),No Service,Pantry Staples,No Service,5,90.0,750.0,840.0,840.0,0.0,150.0,0.12,0,0,Branch A,CASH008,SUP151,18:54:09,Wholesale,In-Store,13824,0,840.0,No Leakage,No Anomaly
INV13826,CUST4634,SRV002,19-07-2024,Paid,Return,UPI,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,4,28.8,240.0,308.8,308.8,0.0,60.0,0.12,40,0,Main Store,CASH005,SUP155,15:53:13,Wholesale,In-Store,13826,0,308.8,No Leakage,No Anomaly
INV13846,CUST7522,SRV002,20-02-2024,Failed,Sale,Credit Card,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,5,8.75,175.0,223.75,0.0,223.75,35.0,0.05,40,0,Main Store,CASH013,SUP174,16:37:03,New,Online,13846,0,223.75,No Leakage,No Anomaly
INV13848,CUST4843,SRV003,25-01-2023,Paid,Sale,Credit Card,Cheese (200g),Express Delivery,Dairy & Eggs,Delivery Services,2,54.0,300.0,434.0,434.0,0.0,150.0,0.18,80,0,Main Store,CASH008,SUP200,09:03:30,Regular,Phone,13848,0,434.0,No Leakage,No Anomaly
INV13850,CUST2826,SRV003,19-08-2023,Failed,Sale,Cash,Bread (500g),Express Delivery,Bakery,Delivery Services,6,43.2,240.0,363.2,0.0,363.2,40.0,0.18,80,0,Online,CASH008,SUP144,12:36:51,Regular,In-Store,13850,0,363.2,No Leakage,No Anomaly
INV13852,CUST9635,SRV002,25-09-2024,Failed,Sale,Net Banking,Bread (500g),Standard Delivery,Bakery,Delivery Services,8,38.4,320.0,398.4,0.0,398.4,40.0,0.12,40,0,Branch A,CASH003,SUP159,01:57:29,Premium,Phone,13852,0,398.4,No Leakage,No Anomaly
INV13855,CUST6284,SRV002,07-12-2024,Pending,Sale,Debit Card,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,6,18.0,360.0,418.0,0.0,418.0,60.0,0.05,40,0,Online,CASH009,SUP114,23:38:45,Regular,In-Store,13855,0,418.0,No Leakage,No Anomaly
INV13864,CUST9254,SRV001,22-11-2024,Pending,Sale,Cash,Apples (1kg),No Service,Fruits,No Service,5,108.0,600.0,708.0,0.0,708.0,120.0,0.18,0,0,Main Store,CASH008,SUP126,06:15:31,Premium,In-Store,13864,0,708.0,No Leakage,No Anomaly
INV13867,CUST3774,SRV002,20-02-2023,Failed,Sale,Cheque,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,8,76.8,640.0,756.8,0.0,756.8,80.0,0.12,40,0,Main Store,CASH019,SUP160,04:18:14,New,In-Store,13867,0,756.8,No Leakage,No Anomaly
INV13869,CUST4463,SRV003,21-02-2024,Pending,Return,Cheque,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,10,75.0,1500.0,1655.0,0.0,1655.0,150.0,0.05,80,0,Branch B,CASH019,SUP156,03:58:05,Premium,Online,13869,0,1655.0,No Leakage,No Anomaly
INV13872,CUST6570,SRV003,12-05-2023,Paid,Sale,UPI,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,10,10.0,200.0,290.0,290.0,0.0,20.0,0.05,80,0,Online,CASH009,SUP148,00:16:11,Premium,Online,13872,0,290.0,No Leakage,No Anomaly
INV13875,CUST8261,SRV002,28-12-2024,Pending,Return,Cheque,Detergent (1kg),Standard Delivery,Household,Delivery Services,4,96.0,800.0,936.0,0.0,936.0,200.0,0.12,40,0,Main Store,CASH002,SUP136,14:19:35,Regular,Phone,13875,0,936.0,No Leakage,No Anomaly
INV13876,CUST7872,SRV001,11-07-2023,Pending,Sale,Debit Card,Toothpaste (150g),No Service,Personal Care,No Service,5,54.0,300.0,354.0,0.0,354.0,60.0,0.18,0,0,Branch A,CASH008,SUP200,17:03:56,Premium,Online,13876,0,354.0,No Leakage,No Anomaly
INV13878,CUST5260,SRV001,14-04-2023,Paid,Sale,Cheque,Milk (1L),No Service,Dairy & Eggs,No Service,9,64.8,540.0,604.8,604.8,0.0,60.0,0.12,0,0,Online,CASH006,SUP179,03:00:10,New,In-Store,13878,0,604.8,No Leakage,No Anomaly
INV13879,CUST9809,SRV002,24-09-2024,Failed,Sale,Credit Card,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,6,75.6,420.0,535.6,0.0,535.6,70.0,0.18,40,0,Branch B,CASH009,SUP139,06:02:07,Regular,In-Store,13879,0,535.6,No Leakage,No Anomaly
INV13889,CUST7973,SRV001,01-07-2024,Pending,Return,Cash,Sugar (1kg),No Service,Pantry Staples,No Service,6,13.5,270.0,283.5,0.0,283.5,45.0,0.05,0,0,Branch A,CASH007,SUP124,01:09:30,Wholesale,Online,13889,0,283.5,No Leakage,No Anomaly
INV13891,CUST1954,SRV003,07-06-2024,Paid,Sale,Cheque,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,3,37.5,750.0,867.5,867.5,0.0,250.0,0.05,80,0,Branch A,CASH012,SUP183,01:39:41,New,In-Store,13891,0,867.5,No Leakage,No Anomaly
INV13897,CUST1747,SRV003,07-05-2023,Paid,Return,Debit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,8,38.4,320.0,438.4,438.4,0.0,40.0,0.12,80,0,Main Store,CASH004,SUP140,17:22:40,New,Online,13897,0,438.4,No Leakage,No Anomaly
INV13898,CUST8442,SRV003,18-09-2023,Pending,Return,Net Banking,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,1,18.0,100.0,198.0,0.0,198.0,100.0,0.18,80,0,Branch B,CASH012,SUP112,18:53:48,Regular,Online,13898,0,198.0,No Leakage,No Anomaly
INV13901,CUST2112,SRV001,02-11-2023,Paid,Sale,Debit Card,Detergent (1kg),No Service,Household,No Service,7,70.0,1400.0,1470.0,1470.0,0.0,200.0,0.05,0,0,Main Store,CASH003,SUP125,10:35:46,New,Phone,13901,0,1470.0,No Leakage,No Anomaly
INV13907,CUST4017,SRV001,20-01-2024,Pending,Return,Cheque,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,2,10.8,90.0,100.8,0.0,100.8,45.0,0.12,0,0,Online,CASH017,SUP160,00:55:38,Regular,In-Store,13907,0,100.8,No Leakage,No Anomaly
INV13912,CUST7994,SRV002,11-03-2023,Pending,Sale,Cheque,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,5,135.0,750.0,925.0,0.0,925.0,150.0,0.18,40,0,Main Store,CASH018,SUP106,01:59:40,Premium,Online,13912,0,925.0,No Leakage,No Anomaly
INV13914,CUST2920,SRV003,10-06-2024,Paid,Return,Debit Card,Soap (100g),Express Delivery,Personal Care,Delivery Services,6,12.0,240.0,332.0,332.0,0.0,40.0,0.05,80,0,Branch A,CASH014,SUP108,14:24:01,New,Phone,13914,0,332.0,No Leakage,No Anomaly
INV13920,CUST5208,SRV003,05-06-2024,Pending,Sale,Cash,Lentils (1kg),Express Delivery,Grains & Cereals,Delivery Services,4,20.0,400.0,500.0,0.0,500.0,100.0,0.05,80,0,Branch B,CASH007,SUP163,11:06:18,Wholesale,Phone,13920,0,500.0,No Leakage,No Anomaly
INV13921,CUST1377,SRV002,26-12-2024,Pending,Return,Credit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,2,90.0,500.0,630.0,0.0,630.0,250.0,0.18,40,0,Online,CASH020,SUP178,16:58:10,Premium,In-Store,13921,0,630.0,No Leakage,No Anomaly
INV13923,CUST3787,SRV002,10-04-2023,Pending,Return,UPI,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,2,4.0,80.0,124.0,0.0,124.0,40.0,0.05,40,0,Branch B,CASH018,SUP150,06:21:34,New,Phone,13923,0,124.0,No Leakage,No Anomaly
INV13925,CUST9595,SRV003,07-09-2023,Pending,Sale,Credit Card,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,9,48.6,405.0,533.6,0.0,533.6,45.0,0.12,80,0,Branch B,CASH020,SUP118,22:09:51,Premium,In-Store,13925,0,533.6,No Leakage,No Anomaly
INV13927,CUST5394,SRV001,27-10-2024,Pending,Return,UPI,Bananas (1kg),No Service,Fruits,No Service,9,81.0,450.0,531.0,0.0,531.0,50.0,0.18,0,0,Online,CASH013,SUP182,17:31:42,New,Online,13927,0,531.0,No Leakage,No Anomaly
INV13928,CUST3092,SRV002,15-01-2024,Paid,Return,Cheque,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,6,64.8,360.0,464.8,464.8,0.0,60.0,0.18,40,0,Branch B,CASH010,SUP109,17:44:45,Regular,In-Store,13928,0,464.8,No Leakage,No Anomaly
INV13931,CUST8386,SRV003,11-08-2023,Failed,Sale,Credit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,3,12.0,240.0,332.0,0.0,332.0,80.0,0.05,80,0,Online,CASH005,SUP108,17:58:11,Premium,Online,13931,0,332.0,No Leakage,No Anomaly
INV13933,CUST9785,SRV002,11-10-2024,Failed,Return,UPI,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,6,18.0,360.0,418.0,0.0,418.0,60.0,0.05,40,0,Main Store,CASH008,SUP180,02:37:01,Wholesale,In-Store,13933,0,418.0,No Leakage,No Anomaly
INV13941,CUST3458,SRV003,05-12-2023,Paid,Return,Credit Card,Oranges (1kg),Express Delivery,Fruits,Delivery Services,2,28.8,160.0,268.8,268.8,0.0,80.0,0.18,80,0,Branch A,CASH007,SUP109,21:25:45,Regular,Online,13941,0,268.8,No Leakage,No Anomaly
INV13944,CUST8228,SRV003,09-12-2023,Failed,Sale,UPI,Bread (500g),Express Delivery,Bakery,Delivery Services,5,36.0,200.0,316.0,0.0,316.0,40.0,0.18,80,0,Branch A,CASH003,SUP112,23:50:02,Premium,Online,13944,0,316.0,No Leakage,No Anomaly
INV13946,CUST3836,SRV003,20-01-2023,Paid,Sale,Cash,Bread (500g),Express Delivery,Bakery,Delivery Services,1,2.0,40.0,116.8638816,116.8638816,0.0,40.0,0.05,80,0,Branch B,CASH007,SUP116,16:19:33,New,In-Store,13946,0,122.0,No Leakage,No Anomaly
INV13952,CUST4112,SRV001,04-09-2024,Paid,Sale,Debit Card,Butter (100g),No Service,Dairy & Eggs,No Service,5,12.5,250.0,262.5,262.5,0.0,50.0,0.05,0,0,Online,CASH009,SUP130,13:44:47,Regular,Online,13952,0,262.5,No Leakage,No Anomaly
