Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV15341,CUST2760,SRV003,25-06-2023,Paid,Return,Net Banking,Biscuits (200g),Express Delivery,Snacks,Delivery Services,2.0,10.8,60.0,150.8,128.7686578,22.03134218,30.0,0.18,80.0,0.0,Branch B,CASH018,SUP155,11:42:38,Wholesale,In-Store,15341,0,150.8,Anomaly,Under Payment
INV15396,CUST2600,SRV003,21-04-2024,Pending,Sale,UPI,Oranges (1kg),Express Delivery,Fruits,Delivery Services,4.0,57.6,320.0,377.6,0.0,377.6,80.0,0.18,80.0,0.0,Online,CASH004,SUP130,21:40:17,Regular,Online,15396,0,457.6,Anomaly,Missing Charges
INV15398,CUST4463,SRV001,11-07-2023,Paid,Return,Debit Card,Biscuits (200g),No Service,Snacks,No Service,3.0,10.8,90.0,100.8,114.4922838,-13.69228376,30.0,0.12,0.0,0.0,Branch B,CASH003,SUP180,02:50:15,Wholesale,In-Store,15398,0,100.8,Anomaly,Excess Payment
INV15400,CUST5815,SRV003,28-01-2024,Failed,Sale,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5.0,8.75,175.0,263.75,80.84536582,182.9046342,35.0,0.05,80.0,0.0,Branch B,CASH017,SUP115,09:07:09,Premium,Online,15400,0,263.75,Anomaly,Payment Status Mismatch
INV15404,CUST9199,SRV001,16-11-2023,Pending,Sale,Cheque,Soap (100g),No Service,Personal Care,No Service,9.0,18.0,360.0,336.5017763,0.0,336.5017763,40.0,0.05,0.0,0.0,Main Store,CASH017,SUP115,22:49:48,Wholesale,Online,15404,0,378.0,Anomaly,Missing Charges
INV15412,CUST5565,SRV003,06-12-2023,Paid,Return,Cash,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3.0,6.0,120.0,206.0,230.1478228,-24.14782284,40.0,0.05,80.0,0.0,Branch B,CASH007,SUP196,07:48:17,Regular,Online,15412,0,206.0,Anomaly,Excess Payment
INV15415,CUST1720,SRV001,30-05-2024,Failed,Sale,Cash,Coffee Powder (200g),No Service,Beverages,No Service,7.0,294.0,2450.0,2744.0,1328.990604,1415.009396,350.0,0.12,0.0,0.0,Main Store,CASH005,SUP103,11:11:58,New,Phone,15415,0,2744.0,Anomaly,Payment Status Mismatch
INV15420,CUST2471,SRV002,17-10-2023,Paid,Return,Cheque,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,9.0,75.6,630.0,745.6,880.108777,-134.508777,70.0,0.12,40.0,0.0,Branch B,CASH012,SUP151,23:12:53,New,Online,15420,0,745.6,Anomaly,Excess Payment
INV15425,CUST6556,SRV002,06-06-2023,Paid,Return,Credit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,3.0,21.6,180.0,241.6,286.5710007,-44.97100067,60.0,0.12,40.0,0.0,Branch B,CASH011,SUP187,03:05:47,New,Online,15425,0,241.6,Anomaly,Excess Payment
INV15428,CUST7328,SRV001,11-08-2024,Failed,Return,Cheque,Salt (1kg),No Service,Pantry Staples,No Service,3.0,3.0,60.0,63.0,12.65583429,50.34416571,20.0,0.05,0.0,0.0,Branch A,CASH004,SUP149,16:02:20,Premium,Phone,15428,0,63.0,Anomaly,Payment Status Mismatch
INV15454,CUST1315,SRV002,08-01-2023,Failed,Sale,Cash,Sugar (1kg),Standard Delivery,Pantry Staples,Delivery Services,7.0,56.7,315.0,411.7,183.2210085,228.4789915,45.0,0.18,40.0,0.0,Branch A,CASH001,SUP115,14:13:23,Wholesale,Phone,15454,0,411.7,Anomaly,Payment Status Mismatch
INV15455,CUST8111,SRV001,03-10-2023,Paid,Sale,Debit Card,Eggs (12 pack),No Service,Dairy & Eggs,No Service,3.0,10.5,210.0,220.5,167.370431,53.12956903,70.0,0.05,0.0,0.0,Online,CASH004,SUP146,02:36:15,Premium,Online,15455,0,220.5,Anomaly,Under Payment
INV15460,CUST1390,SRV002,28-01-2024,Paid,Return,UPI,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,4.0,25.2,140.0,165.2,165.2,0.0,35.0,0.18,40.0,0.0,Branch B,CASH007,SUP150,15:06:37,Regular,In-Store,15460,0,205.2,Anomaly,Missing Charges
INV15462,CUST4101,SRV001,30-10-2023,Pending,Sale,Cash,Onions (1kg),No Service,Fresh Vegetables,No Service,3.0,14.4,120.0,110.0025709,0.0,110.0025709,40.0,0.12,0.0,0.0,Branch A,CASH007,SUP110,07:55:53,New,In-Store,15462,0,134.4,Anomaly,Missing Charges
INV15467,CUST3967,SRV002,11-04-2023,Failed,Sale,Credit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,9.0,324.0,2700.0,2481.412411,0.0,2481.412411,300.0,0.12,40.0,0.0,Branch A,CASH001,SUP144,09:43:53,Regular,Phone,15467,0,3064.0,Anomaly,Missing Charges
INV15488,CUST3942,SRV002,10-12-2024,Paid,Return,Debit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,4.0,19.2,160.0,219.2,242.1314158,-22.93141582,40.0,0.12,40.0,0.0,Branch B,CASH017,SUP164,00:56:26,Premium,Phone,15488,0,219.2,Anomaly,Excess Payment
INV15502,CUST4139,SRV003,21-05-2023,Failed,Sale,Credit Card,Bananas (1kg),Express Delivery,Fruits,Delivery Services,3.0,18.0,150.0,227.1620003,0.0,227.1620003,50.0,0.12,80.0,0.0,Branch A,CASH016,SUP165,21:01:53,Premium,In-Store,15502,0,248.0,Anomaly,Missing Charges
INV15507,CUST2796,SRV002,27-01-2023,Paid,Sale,Credit Card,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,1.0,9.0,180.0,198.8075435,198.8075435,0.0,180.0,0.05,40.0,0.0,Online,CASH003,SUP118,04:21:30,Regular,In-Store,15507,0,229.0,Anomaly,Missing Charges
INV15516,CUST5413,SRV002,08-12-2023,Paid,Return,Credit Card,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,2.0,7.2,60.0,67.2,67.2,0.0,30.0,0.12,40.0,0.0,Online,CASH011,SUP121,13:03:26,Wholesale,Online,15516,0,107.2,Anomaly,Missing Charges
INV15533,CUST4671,SRV002,18-05-2024,Pending,Sale,Cheque,Chips (100g),Standard Delivery,Snacks,Delivery Services,10.0,24.0,200.0,264.0,0.0,264.0,20.0,0.12,40.0,0.0,Branch A,CASH012,SUP136,15:44:46,Wholesale,Online,15533,1,264.0,Anomaly,Duplicate Entries
INV15533,CUST7471,SRV003,11-05-2024,Pending,Return,Credit Card,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,8.0,120.0,2400.0,2600.0,0.0,2600.0,300.0,0.05,80.0,0.0,Branch B,CASH011,SUP194,22:03:29,Wholesale,In-Store,15533,1,2600.0,Anomaly,Duplicate Entries
INV15538,CUST1941,SRV002,06-03-2023,Paid,Return,Cash,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,1.0,7.2,60.0,107.2,77.84868311,29.35131689,60.0,0.12,40.0,0.0,Main Store,CASH009,SUP127,15:30:34,Premium,Phone,15538,0,107.2,Anomaly,Under Payment
INV15539,CUST1444,SRV001,06-01-2024,Paid,Return,Cheque,Detergent (1kg),No Service,Household,No Service,3.0,72.0,600.0,672.0,574.8900557,97.10994433,200.0,0.12,0.0,0.0,Branch B,CASH009,SUP108,23:57:21,Premium,Online,15539,0,672.0,Anomaly,Under Payment
INV15551,CUST2491,SRV003,27-02-2024,Failed,Sale,Cheque,Bananas (1kg),Express Delivery,Fruits,Delivery Services,4.0,24.0,200.0,304.0,74.49043892,229.5095611,50.0,0.12,80.0,0.0,Branch B,CASH014,SUP148,16:26:19,Regular,Online,15551,0,304.0,Anomaly,Payment Status Mismatch
INV15564,CUST5270,SRV002,03-05-2024,Paid,Return,Net Banking,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,6.0,64.8,360.0,407.4547517,407.4547517,0.0,60.0,0.18,40.0,0.0,Main Store,CASH009,SUP190,13:04:16,Premium,Phone,15564,0,464.8,Anomaly,Missing Charges
INV15567,CUST5632,SRV002,30-01-2024,Paid,Sale,Cash,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,6.0,45.0,900.0,985.0,1136.112087,-151.1120875,150.0,0.05,40.0,0.0,Branch B,CASH006,SUP127,10:14:58,Premium,In-Store,15567,0,985.0,Anomaly,Excess Payment
INV15594,CUST6612,SRV002,10-07-2024,Failed,Sale,Cheque,Biscuits (200g),Standard Delivery,Snacks,Delivery Services,5.0,27.0,150.0,177.0,0.0,177.0,30.0,0.18,40.0,0.0,Branch B,CASH005,SUP152,01:54:47,Wholesale,Online,15594,0,217.0,Anomaly,Missing Charges
INV15606,CUST6322,SRV002,05-09-2024,Paid,Return,Net Banking,Lentils (1kg),Standard Delivery,Grains & Cereals,Delivery Services,6.0,108.0,600.0,620.9702832,620.9702832,0.0,100.0,0.18,40.0,0.0,Branch B,CASH020,SUP134,16:30:00,Premium,Online,15606,0,748.0,Anomaly,Missing Charges
INV15616,CUST5011,SRV003,19-06-2023,Failed,Sale,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,4.0,43.2,240.0,363.2,138.652991,224.547009,60.0,0.18,80.0,0.0,Branch A,CASH001,SUP124,00:17:17,Premium,Phone,15616,0,363.2,Anomaly,Payment Status Mismatch
INV15621,CUST5510,SRV002,17-05-2023,Failed,Sale,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,6.0,24.0,480.0,544.0,198.8926007,345.1073993,80.0,0.05,40.0,0.0,Branch A,CASH010,SUP174,13:40:26,New,In-Store,15621,0,544.0,Anomaly,Payment Status Mismatch
INV15628,CUST1470,SRV002,21-08-2023,Failed,Return,Cheque,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,10.0,10.0,200.0,226.9261594,0.0,226.9261594,20.0,0.05,40.0,0.0,Main Store,CASH019,SUP163,01:25:58,New,Online,15628,0,250.0,Anomaly,Missing Charges
INV15629,CUST8492,SRV003,02-04-2024,Paid,Sale,Debit Card,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,8.0,43.2,360.0,483.2,399.5453026,83.65469737,45.0,0.12,80.0,0.0,Main Store,CASH001,SUP117,07:34:49,Regular,Online,15629,0,483.2,Anomaly,Under Payment
INV15630,CUST8604,SRV003,31-03-2023,Paid,Return,UPI,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,8.0,28.8,160.0,268.8,305.031326,-36.231326,20.0,0.18,80.0,0.0,Main Store,CASH017,SUP160,12:32:40,Premium,In-Store,15630,0,268.8,Anomaly,Excess Payment
INV15641,CUST9808,SRV002,26-11-2023,Failed,Return,Cheque,Apples (1kg),Standard Delivery,Fruits,Delivery Services,6.0,86.4,720.0,806.4,0.0,806.4,120.0,0.12,40.0,0.0,Branch A,CASH020,SUP186,01:34:48,New,Online,15641,0,846.4,Anomaly,Missing Charges
INV15670,CUST6463,SRV003,27-06-2023,Failed,Return,Cheque,Eggs (12 pack),Express Delivery,Dairy & Eggs,Delivery Services,10.0,35.0,700.0,691.5707627,0.0,691.5707627,70.0,0.05,80.0,0.0,Branch B,CASH005,SUP103,00:41:01,Regular,Online,15670,0,815.0,Anomaly,Missing Charges
INV15677,CUST9868,SRV003,06-08-2023,Failed,Sale,Cash,Chips (100g),Express Delivery,Snacks,Delivery Services,4.0,14.4,80.0,163.9340632,0.0,163.9340632,20.0,0.18,80.0,0.0,Online,CASH020,SUP186,20:37:14,New,Phone,15677,0,174.4,Anomaly,Missing Charges
INV15678,CUST3750,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15678,0,,Anomaly,No Anomaly
INV15680,CUST2277,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15680,0,,Anomaly,No Anomaly
INV15686,CUST4610,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15686,0,,Anomaly,No Anomaly
INV15688,CUST5974,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15688,0,,Anomaly,No Anomaly
INV15692,CUST4610,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15692,0,,Anomaly,No Anomaly
INV15695,CUST7227,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15695,0,,Anomaly,No Anomaly
INV15696,CUST9355,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15696,0,,Anomaly,No Anomaly
INV15706,CUST3207,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15706,0,,Anomaly,No Anomaly
INV15707,CUST7864,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15707,0,,Anomaly,No Anomaly
INV15714,CUST6089,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15714,0,,Anomaly,No Anomaly
INV15715,CUST6647,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15715,0,,Anomaly,No Anomaly
INV15722,CUST6404,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15722,0,,Anomaly,No Anomaly
INV15727,CUST8227,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15727,0,,Anomaly,No Anomaly
INV15730,CUST3482,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15730,0,,Anomaly,No Anomaly
INV15732,CUST1278,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15732,0,,Anomaly,No Anomaly
INV15733,CUST3638,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15733,0,,Anomaly,No Anomaly
INV15734,CUST4610,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15734,0,,Anomaly,No Anomaly
INV15735,CUST8910,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15735,0,,Anomaly,No Anomaly
INV15738,CUST6790,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15738,0,,Anomaly,No Anomaly
INV15740,CUST2045,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15740,0,,Anomaly,No Anomaly
INV15749,CUST8446,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15749,0,,Anomaly,No Anomaly
INV15752,CUST7697,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15752,0,,Anomaly,No Anomaly
INV15757,CUST8809,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15757,0,,Anomaly,No Anomaly
INV15761,CUST1116,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15761,0,,Anomaly,No Anomaly
INV15764,CUST6824,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15764,0,,Anomaly,No Anomaly
INV15765,CUST5666,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15765,0,,Anomaly,No Anomaly
INV15766,CUST7038,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15766,0,,Anomaly,No Anomaly
INV15770,CUST6665,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15770,0,,Anomaly,No Anomaly
INV15772,CUST2860,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15772,0,,Anomaly,No Anomaly
INV15773,CUST2844,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15773,0,,Anomaly,No Anomaly
INV15774,CUST2110,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15774,0,,Anomaly,No Anomaly
INV15775,CUST9043,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15775,0,,Anomaly,No Anomaly
INV15777,CUST3750,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15777,0,,Anomaly,No Anomaly
INV15780,CUST7225,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15780,0,,Anomaly,No Anomaly
INV15781,CUST9474,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15781,0,,Anomaly,No Anomaly
INV15783,CUST9619,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15783,0,,Anomaly,No Anomaly
INV15785,CUST8011,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15785,0,,Anomaly,No Anomaly
INV15788,CUST4612,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15788,0,,Anomaly,No Anomaly
INV15789,CUST6505,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15789,0,,Anomaly,No Anomaly
INV15790,CUST3622,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15790,0,,Anomaly,No Anomaly
INV15792,CUST5341,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15792,0,,Anomaly,No Anomaly
INV15797,CUST1736,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15797,0,,Anomaly,No Anomaly
INV15804,CUST6429,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15804,0,,Anomaly,No Anomaly
INV15810,CUST4995,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15810,0,,Anomaly,No Anomaly
INV15812,CUST7901,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15812,0,,Anomaly,No Anomaly
INV15813,CUST6014,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15813,0,,Anomaly,No Anomaly
INV15818,CUST7922,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15818,0,,Anomaly,No Anomaly
INV15819,CUST7715,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15819,0,,Anomaly,No Anomaly
INV15820,CUST2381,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15820,0,,Anomaly,No Anomaly
INV15825,CUST4628,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15825,0,,Anomaly,No Anomaly
INV15827,CUST1855,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15827,0,,Anomaly,No Anomaly
INV15828,CUST8822,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15828,0,,Anomaly,No Anomaly
INV15829,CUST3772,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15829,0,,Anomaly,No Anomaly
INV15832,CUST3606,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15832,0,,Anomaly,No Anomaly
INV15834,CUST5398,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15834,0,,Anomaly,No Anomaly
INV15835,CUST4604,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15835,0,,Anomaly,No Anomaly
INV15837,CUST6765,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15837,0,,Anomaly,No Anomaly
INV15845,CUST6903,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15845,0,,Anomaly,No Anomaly
INV15846,CUST8068,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15846,0,,Anomaly,No Anomaly
INV15849,CUST4927,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15849,0,,Anomaly,No Anomaly
INV15850,CUST4154,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15850,0,,Anomaly,No Anomaly
INV15855,CUST8313,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15855,0,,Anomaly,No Anomaly
INV15856,CUST5839,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15856,0,,Anomaly,No Anomaly
INV15860,CUST6339,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15860,1,,Anomaly,Duplicate Entries
INV15860,CUST7959,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15860,1,,Anomaly,Duplicate Entries
INV15862,CUST1871,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15862,0,,Anomaly,No Anomaly
INV15863,CUST1300,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15863,1,,Anomaly,Duplicate Entries
INV15863,CUST5146,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15863,1,,Anomaly,Duplicate Entries
INV15868,CUST7771,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15868,0,,Anomaly,No Anomaly
INV15875,CUST5915,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15875,0,,Anomaly,No Anomaly
INV15876,CUST1522,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15876,0,,Anomaly,No Anomaly
INV15881,CUST1633,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15881,0,,Anomaly,No Anomaly
INV15882,CUST8812,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15882,0,,Anomaly,No Anomaly
INV15883,CUST1649,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15883,0,,Anomaly,No Anomaly
INV15887,CUST6464,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15887,0,,Anomaly,No Anomaly
INV15890,CUST2733,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15890,0,,Anomaly,No Anomaly
INV15891,CUST1447,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15891,0,,Anomaly,No Anomaly
INV15892,CUST8199,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15892,0,,Anomaly,No Anomaly
INV15894,CUST2300,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15894,0,,Anomaly,No Anomaly
INV15901,CUST7886,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15901,1,,Anomaly,Duplicate Entries
INV15901,CUST8177,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15901,1,,Anomaly,Duplicate Entries
INV15903,CUST1562,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15903,0,,Anomaly,No Anomaly
INV15908,CUST3347,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15908,0,,Anomaly,No Anomaly
INV15909,CUST7262,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15909,0,,Anomaly,No Anomaly
INV15913,CUST4618,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15913,0,,Anomaly,No Anomaly
INV15916,CUST9163,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15916,0,,Anomaly,No Anomaly
INV15920,CUST3909,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15920,0,,Anomaly,No Anomaly
INV15923,CUST3212,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15923,0,,Anomaly,No Anomaly
INV15924,CUST6480,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15924,0,,Anomaly,No Anomaly
INV15925,CUST2855,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15925,0,,Anomaly,No Anomaly
INV15933,CUST7883,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15933,0,,Anomaly,No Anomaly
INV15934,CUST8728,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15934,0,,Anomaly,No Anomaly
INV15936,CUST9524,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15936,0,,Anomaly,No Anomaly
INV15940,CUST4161,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15940,0,,Anomaly,No Anomaly
INV15942,CUST2760,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15942,0,,Anomaly,No Anomaly
INV15944,CUST5814,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15944,0,,Anomaly,No Anomaly
INV15946,CUST2180,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15946,0,,Anomaly,No Anomaly
INV15950,CUST8060,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15950,0,,Anomaly,No Anomaly
INV15952,CUST2589,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15952,0,,Anomaly,No Anomaly
INV15953,CUST7715,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15953,1,,Anomaly,Duplicate Entries
INV15953,CUST7772,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15953,1,,Anomaly,Duplicate Entries
INV15955,CUST5559,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15955,0,,Anomaly,No Anomaly
INV15959,CUST8168,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15959,0,,Anomaly,No Anomaly
INV15963,CUST8541,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,15963,0,,Anomaly,No Anomaly
INV15966,CUST8615,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15966,0,,Anomaly,No Anomaly
INV15978,CUST5994,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15978,0,,Anomaly,No Anomaly
INV15980,CUST9811,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,15980,0,,Anomaly,No Anomaly
INV15984,CUST1816,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,15984,0,,Anomaly,No Anomaly
INV16003,CUST6768,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16003,0,,Anomaly,No Anomaly
INV16004,CUST8638,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16004,0,,Anomaly,No Anomaly
INV16010,CUST3515,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16010,0,,Anomaly,No Anomaly
INV16014,CUST1004,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,16014,0,,Anomaly,No Anomaly
INV16016,CUST4960,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16016,0,,Anomaly,No Anomaly
INV16017,CUST4058,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16017,0,,Anomaly,No Anomaly
INV16018,CUST9583,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,16018,0,,Anomaly,No Anomaly
INV16028,CUST7861,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16028,0,,Anomaly,No Anomaly
INV16029,CUST6684,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,16029,0,,Anomaly,No Anomaly
INV16030,CUST2180,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16030,0,,Anomaly,No Anomaly
INV16032,CUST5181,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16032,0,,Anomaly,No Anomaly
INV16036,CUST2964,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16036,0,,Anomaly,No Anomaly
INV16037,CUST7162,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16037,0,,Anomaly,No Anomaly
INV16039,CUST2269,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16039,0,,Anomaly,No Anomaly
INV16049,CUST1112,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16049,0,,Anomaly,No Anomaly
INV16050,CUST3560,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,16050,0,,Anomaly,No Anomaly
INV16053,CUST9483,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,16053,0,,Anomaly,No Anomaly
INV16056,CUST5132,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16056,0,,Anomaly,No Anomaly
INV16057,CUST6005,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16057,0,,Anomaly,No Anomaly
INV16061,CUST6654,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16061,0,,Anomaly,No Anomaly
INV16064,CUST3651,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16064,0,,Anomaly,No Anomaly
INV16066,CUST4677,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,16066,0,,Anomaly,No Anomaly
INV16069,CUST9190,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16069,0,,Anomaly,No Anomaly
INV16072,CUST4578,SRV001,,,,,,,,,,,,,,,,,,,,,,,,,16072,0,,Anomaly,No Anomaly
INV16073,CUST8057,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16073,0,,Anomaly,No Anomaly
INV16075,CUST5597,SRV002,,,,,,,,,,,,,,,,,,,,,,,,,16075,0,,Anomaly,No Anomaly
INV16076,CUST7771,SRV003,,,,,,,,,,,,,,,,,,,,,,,,,16076,0,,Anomaly,No Anomaly
